id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL377140,00011001101111100111110111111111111001110111101111111111110111110001111111110010101001010111100111110011101111010111001011111101111011111111110110011110111111111111111011001111010101010111011011111001101101110111101110010100111110010111111111011111011101111011100110011111110100111010101110000011101110101100111101101100111001011111111011010111010110101001100101110101111011101110111010110011110010100110111000111001011110110101111111001100
CHEMBL2208352,11011011101011100111000101101011011111100111111111111110011111100010010110110010101010010011100111111100011110011110101011110100101110110110111111100111110111110001100111100010100101110011100111100101100001011101100111111101111110111011110110000110111101111101110100001011100100111010000111000001001100101000111001001101001100100111111110011101010110110011101100111101111011011110110010111010010000100100101100011001011100110100111110000000
CHEMBL2208350,11011011101011000111000111110011011011100111110111111110010101101010010110110110101100010011000111110100011011011110101011110000101110000110111100100111110111110001100111100010100100110011100111100111100001011101100111101101101110111011110110000110111101011101110100101011100100011010000111000001001101101000111001001101001100100011111110011101010110110011001100111101111011111110110010111010010000100110101100011001011100111100011010000000
CHEMBL2208351,01011010101011100111000111111001011111100111111111111111010111100010011101110000101100010001000111110110011110011110100011110100101100100110111100000111110111110001100111110010000100110100100011100100100000011101101101101101101110101001111110010111011100011101110100101011000110011011100111000001101101101000011001001101001100100011111010011101010010110011100100111101111011111110111010111110110000110111111110111001011100111000011011001000
CHEMBL572248,10111010100001000101110111101111010110100010111101111010010101101101110000100000101000110111010111110001001010011011100110110110101100001110011100011111010111111111010111101001110110110011111101100001100000110111011111000000101110001011111110101110010111011111111010001001111111111100110110000010111110011100101001001101101101001011111110010111011100010111001100110101101111011110111011010111010000100110101110010101010000100000111011000110
CHEMBL2208354,01111011101001000011000111100001011111100111111011111110001111100010010100110010101110011101000111011110011111011110100010110101101110100110111011000111110111110101100111100010111101110011101111100101000001111111101101101101111110111101110100000111010101011101110110101010100000111010010111000001101101101000101001101000001100100001111110111101010110110011101100111101111011111110111010111111010000100111101100011001011100001100011111000000
CHEMBL571492,11111011101011110111101111101111111110111111011111110101111111110011110010111111101111011110100111111100101011011111100100110100111000110110111101101111100111111111111011111101111101110111110111110001110010010111101111111011111100011111110110100110011111010010111100111001011110111010001111110111011111111100111101101111111111111101111110010111001000101111101101110101111111111111110111111110010100100110111000011101011100001100001111001100
CHEMBL431276,10111010101111110111000111111011111010100011111100111111011111110011111010110000101010111111110011111110001110011100101011110100111111001100111101101111100111110001011111100111110101110011010111100111101000111101001111111101101101111100110110000111001110011010111100111001100001111010010111010001011110111100111001110100101101111110011110010111010101011111000100110101110011111110111110111110110000100100101110011011111100001000011111001010
CHEMBL509528,10111011000010010101110110100001011100000100101101011001110011010011010000010100001001010100000111010010001011001100100101110000111010110100011100001110010111101001000010100011110000110000000010100000010000101011001001011000101100000000101000001110011101011110101000110000001110000010100111010001000110100100101001111100000100010101011100010111010100101111000100110000100101001110010000110010010000000000101000010100011000010000001001100100
CHEMBL201434,10111110101011100101100111111101111110101101111111111111110111110011110111010000101111010110100011111001001111101110101111111111111110011100110101011101000111111011111111111111110000110111110011111001101101110111111111011101101110101100110110101010011110011010101111110001111111110011010111100010101111110000011101101101101101111111111010011111001010111011100101110101110011111110110000111010110000100010101000111111011110011101111110001000
CHEMBL407325,11110101101010010111100111111001111111101111111101111111111111110010100100110010101110111110100011111101101111111110101110110010001111111111011101011111110111111001110110101110111110110111111111100010101011111111111111111011111100111101010111111111010111111001101101111001110011111100110111110011111111100101011101011111101100111111111010010111101011111111011101110001111111111111111010111110000000100110111010011111000100010100111011011110
CHEMBL114,00101000101011000001100101000101111111100001001100100110010111110010000010100100101001011000000110010010001010000110100100010100011000101100101100001110010110110001000010000010010000111001111011100000001000010111101000011001101100010101101110001110011111011111010100110000111011010000100111010010001110100101111001001101000111011111111100010110001100000001000100110100110111011110110110100000010000100011111000011000110100011100001001100100
CHEMBL61426,01011101101111110111100111011111111111110111111111011101111111100011111011110000101111011110100111011100101011111111101111110101111000000101110110111110110110011011011111100011110100110110111011100001111101111111111111011100101110111001110100011111011111111011111101111011111110011111100111101111011110111100111001111111001101111101111010010111001010101101101101111001100110001010110010110110111010100110111010010011011100011100011111011101
CHEMBL101316,10011010101111111011000111111011111011100111111110111111011111010111010010110001101010111111110011100100001110011100101011110110111111001110111110100111110111111001011111100111111101110011000111100110101000111111001111111101101101111100110110100111000101011010111111111001100011111011010111010001011110111100101001010100101101111010011100010110000111011111000100110101110011111100111110111110010000100100111100011001111100001000011011000010
CHEMBL1618305,10011111101001101101111011101111011111101111101111111111011111110011100100110000100101110010000011110100101100001011100010010011101000101110111101110111110111111001111111011011010100110001001111101001101101000111111111111100101101111001111110111110001111111001101110111001100011110110110111001011001110111000011101001111100100011011111010011111011110100101000101110101101001111111111001110010110011100110111010111011011100011100111011011100
CHEMBL374559,00111111101001110111101101110111011110100110011010111011111111011010110110011001111010110111100011110101001111000110101111110101101110101110100101011111110111101011111111001011111110110111111011111001101101111011111111111110111110011100110110101110011111011110101010111011111001110011110111110000111110101000111101111000100100111111111010000111101110011111100101110101110011111110111100101011110000100000111010011011010100111001111111011000
CHEMBL256902,10111001100001001101111111111111111010110111111100110111101111010011110010110010101101011110100011110001001110011110101111111110111010011011111110101111110110111011010111111100010100110011111101110011111000111111111111110001110110111111111111000111111101011011101110111001111111111011100111101011011110101100011101101001111101111111111011011111001111011101101100110101111011011110111011001111010010100110101010111101001100111000001111000110
CHEMBL328902,11110111101001110101101011110101011110100011111111011101111111110001111100111111111111110111110111110110001111011011101111110101111110111110111100101111111111111101101011110111110100110011011111100001101011001111101111110101111100111101111111001110011111111110111100110000111011011010100111010011010110011000101101101001101101111101111110011111001110001101110101110001110011111111111011000010010110100100111000011101011100011110010011100100
CHEMBL370613,00011001101111101111110001110101011101000011101111011100111111110001110000110110101100111111100111110110101010011000001111110000001010101010000101001111111111011111111111110010010011110010011111110000100001010111101001011110101100011011101110001101011111011111100110011010100011011100100111010011101110101010011101001111111101011101111010011101000110101101000101110001111011101110110010110010110000100000101010011101011100011100101000000110
CHEMBL127495,10011111001111111111001111110111010111110101111101111111111111001111111111111011111101011110110110100100101011011110101111111101011111001111111111011101111111111001111111111010111101110111000101010011101010110101100111011101101100101101110111101110011111111011111110111011011110111000000111010011001100111100001101111101111101011110111111010011101111101011010111110001111011111101111011010111010000100110101010111101111110001000111111011110
CHEMBL133719,01111111101011110101101001010101011110100001101111010011111111110010010010011111101111111111110111010110101110001110100111010100101010111110101100101111101111110101101111100011110000110100110111110001101011000111101111111100111100000111110110001110011111011100110100110000110110010010000111010001000100111000011101101100001101111101111110011100101110001101100101111101110111011110111011110010010000100110111100011001011100000100000011101100
CHEMBL419214,10110001101011010111101110100101111111111111111101011111110111100111100010110111111000011110000011010100101110011110101011010110011010001110010101011111110111111001110111111111111011110110111011100101000011111011111011101100101110001011110110100010010111011111110110101110100000111000010111110001101110101101111001111010111111011011111011001111011011111011100101110101110011001110111010111011010000100110101011111010010100110101001111010110
CHEMBL430675,10111011101111110111100111111011111011100111111110011111011111100001111011110110101010111111100011110100001110011100101001110100101111001110111111101110100110100001011111100111111100110011010111100001101000111111001111111101101001011100110111000111001111011010001100101001100011111011110111010001011110111100111001010100111101111111011110011111000011011111100100110101110011111110111010111010110000100110111110011011111100001000011111000010
CHEMBL506616,00110011101011011111011111101011111111010101101101111111011111110010110010110100101111110110000111011100101101011110100101100001011111111100111100011110110111101101011111111110110100100111111111110000001101010111101101011100101110010111111110110111000101111011111101110101111110011000100111010111011110101000111011011111000101011111111011011111011100001101100100110101110111111110110010110010010001100110111010011001011100011110101111000100
CHEMBL255555,00111011101001000111100011111001111110101101111011111011111111111010010000010001101001010110100111111110001010011010100111111100101010111110101101111111110111111101100111111011010110110011111011111001100001011111111101011011101110111100111110100010011111011011111100100000101011110010110111010000101111101000111111001110101101111111111100011110001011011111101101110001110011111110111000111011110000100110111000011111011100011000101010011000
CHEMBL1257698,11111111001111011111101111111111111111100111111111111101111111111011111111111110101111011110110111110101101111011101100111010101111110111110110101011101111111111101011111111111111000110111110111010101111010111111111111010010111100111110110111101111010111011010111110110001111001011110001111110011001111111100011011101101111111111100111111011111111111111011110101110111110011111110110011111011110100101110111010011100011110111100101111010100
CHEMBL114299,01111001101111110101100111111101111101101111111101011111011111110001110000110100101001010111100111111100001100011110100001110110111000111100100111010111111111111111110110111110111110110111101111110001111001110111111101010000101100111110111100000000010111111011111000111011010110011010011111010011001110101000111001101100101101111011111011011111010101011001000101110101100010101111111010111110010000100110111011111011011100110000101011100110
CHEMBL584994,00011110100000000101110000110001111100100000101011011001000111100011000000010000010001010000000111000010001010001110100111010100011000000100011100001111000111111000000010000110010000111010001111100000001000001111101110011001101100010000111100000110010111011100111100110000001111000000100111010011000110101000111011011100001011001100111100010110001100101001100100110000100111001111111110100010110000100110101000010000011000010000001001100100
CHEMBL584995,00011110000000000101110000100001111100000000101011010001000011100011000000000000000001010000000111000010001000001010100011010100011000000000010100001110000111111000000010000010010000111011011111000000000001001111001100011000101100010001111100000100000101010100111100010000001111000000100111010011000110001000111000011100001001001100101100010110000100101001100100110000101111011110110010100010110000100000101000010000011000010000001001100100
CHEMBL394624,11111001101011111111111111101111111111111111111111111111010111101011011010110111101111111111100011110100101011001000101111110001101110100100101100001110110111110001011111100010110110110101110111101000101100111111001101111100101110010111111100100111011111011110110100110011110110111001110110000001001110101100111001101101011100110111111011000101000101111011100101110001110001101110110011111010110010100110111011110011011100111000111011011000
CHEMBL294174,11111111101111010111100111111111111111111011111111011101110111010011011111110000101101011110000111011110101111111111101101111100111011110101110110011111111110111111111111110011110110110110111011100000101001111011111111111100101110101001110100111111011111011011111101111011110110111111000111100111111110111100111001001101001101111101111000010111001011111101101101111101110111111010111011110110110010100110111010010011011100011110011111001101
CHEMBL3325715,11111001101111000111101111111101011011110101111101111011110101011111111010110011111111111110110111111101101111010111001111111010011110111111111110011110110111111011111110111110111111010111111111010011101000110011111011111100001110101111100111111101011111011010101111101011111101111111000111111111011111101101111101101101101111011101111011010111101101011111110101110101110011111111111010111110010100100110101010110101111100011100111001010110
CHEMBL3325714,11111000101011100101101111111101011011100111111111011111111101011111101010110011111111111110110111111101101111010111001111111010011110111101111110111110110111111011111110001110111111011011111111100011111000110111011011111110001110101101100111111110011101011010101111111011110101111010010111110011011111101101011101101101101111011001111010010111111110011011110001110101110011111111111010111110010100100110101010110101011100001100111001010110
CHEMBL3325716,11111001101111100111101111111101011011110101111111111111111101011111111011110011101111111110110111111100101111010111101111111010011110111111110100111110100111111011111110001110111111011011111111110101111000110111011011101110001110101111100111111111011111010010111111111010011101111100000111111111011111101101111001101101101111111101111011010111001111011111110101110101110011111111111010111110010100100110101010110101011110001100111001010110
CHEMBL219466,00111110101001010101100110111111011110100111101111110111111111100111110010110010101010010110000001111100101111001100100111001111111110001100110100011111010110101111110111101010110100110111110001101010101101111111111111111111101110111100110110101110011011011010101101111011110001110011110111100010101110101001111101011100111110111111111010011110101111111111100101110101110011111110111010100011110000100000111010111111011110011100111011000010
CHEMBL3325713,10111011101111000111101111101101011011111111111101011111110101011011111010111011111111111110110111111101101111010101101101111010011100111111111111111111111111111011111111111110111111111011111111100011101100110011111011110110001100101111110111111101010111011011101111101011111111111111011111110111011111101101111001111101101111011001111010010111101111111111010101110101111011111111011011111110010000100110101010111111011100011100111001010110
CHEMBL3736364,00010000101000010101010010100001011100000100001110011001010010110001000000000010000001000100000111000010001010001010000101000000011000100100000100001110100111111001001010000111010000111011001011000000000000000111001101010000101100000001101100010100001101011110000000010000000000000000100110010011001110101000101001101100001100010101011100010110010100001001000100110000100101001110110010110010010100100000101000010000011000001000000001100100
CHEMBL256227,10111001101011001101111111111111111011110111111100110111101111010011110110110000101101111110110011110001101110011111101111111110111010011111011110001111111110111011010111111101110110110011011101111011011100111111111111111001111110111111111111001111111101011011101110111001111111111011110111101011001110101100111001111001111101111111111011011110000111011101101111110101111011111110111111001111010010100110101010111110011000111001011111001110
CHEMBL200728,01011001100011000111010111101111111001110111101111111110110111110111000101110010101011110111100111110111101011001101100111110101111011010111111100011110111111111111011011110111010101010111010111110100010101110111111111011100111100010111111111111111011111111011111110011111111101111010001111010011101110101000111000101110111101111111111011110111010110001101100100110101111111101110111010110111110010000110111000111000010100010100010111011100
CHEMBL2114986,11111001101001110111100111101111111110001111111111111101110111110011110010110001101111011110100111111110101011011111100110111100111010111100111101101111101111111001011010110111111101110111110111110011110010010111101101011110111100001111010111100110011111011010111100111001111110111011011111110111011111101100011101101111101111111101111010010111101010101111101101110001111111111111110010111010010000110110111100010101011000000000101111001100
CHEMBL296419,10111011101111111101101111110101110111110111111011110011111111010011111010110110101000111001100011011000010011011111101110010101011100001101110100001111110111110101011111111110110110110111111101100000101100110111111101110011111110111101111110010111110111111101001111111100111011110010101110110011111011111101111001111110000110111111111011011101011110100011001101110001110011011110111010110010110000100111101010111010011100101111001111011110
CHEMBL3763985,00011111101000010100010011110111011111100011001100001001111111110011110000111100101010010001110111110110100011011000000111110010001010011100001100000111110111111101100011100110110000110101110111000000101000100011101101011100101100111001111110001110011111011100111100111000100010010010100111010011101110101001101001011110000001010101111010111101010110000101000101110000110011000111111110001010110000100101101000011000010100111000101011000110
CHEMBL2114982,11111010101011110111101111101101111010110101111111110101111111110011110010110111101111011110100111111001101010011101100100011110111010110110011101101111100111111111011011111101111101110011110111100011110010010111101101111101111100011111110111100110011111011010111100111001010110111110011111111111010110111100101101101111101111111101111110010111101000100111101101110001101011111110110110111010110100100110111100010101111100001100101111001100
CHEMBL201226,11011001100011100101001111110101111011101111101101011110100111111011100010110010101011011110000111110010001111110111000010111101111111101110111101001111111111111111111011001111110001110111001011111011101111000111101100010100111100111110111111001111011101111011110110011111110000111110100111101011111110101100111001111000111111111101111010010111011010101001100101110101111010101110110010111111110010100100111000111101010110000101111110001100
CHEMBL2114980,11111111101011110111101111101101111110110101111111110111111111110011100010110011101111011110100111011101101011001111100010111100111010110110011100101111000111111101001011111101111101110111101111100010110010010111101101111101110100001010110111000110111111011010111100101001011111110110001111110111011110101100111101101101001111001101111110010111001010101011101101110001101111011110110010101110010000100110111000011101011100001100101111101100
CHEMBL256010,00111110101001110111111111111001111110000111111110111010111111011010100010010000101011010111001111110010011010011010101111101101111010110110101101111111110111111101000111100011010000110011111011111000101000011111111101111011101110001100111110101110011111011101001100100001111101110010110111010010101110101100111101001101101111111111111100010111001111111111100100110101110011010111110110111011110000100110111000011001011100011101101011111000
CHEMBL726,11000101101111000111110110111001001101111111011101000111111111011011110000110010111011110010100011110101001010011010101111111000011110101101010111011111111111111001110110111110110010110111111011010000110001111011111111111110101110101100110111111111011101111011101100110111110010011000100111110111111110101100111001111100101100001111111001011101001011111011010100110101100111111110110010101010110000101010111110111111001100011100111111001110
CHEMBL457247,10011001101111000111000111111111011011101111111101011101100111110111110001111101101011011011110011111100001111011110001101110001111011101011110111001111111111111111110111101001110100110101110111110001010101111111111011111010111110011111110111111010001111111111101111111010111010111010000110111011101110001000111001111011111101111011111011010111101110101111011101111101111011101110111111000011110010100110111010110110011100111101111110011010
CHEMBL126370,10111101001110110101001101110101010011111101111111011111110111000011111100101001111000111110110011011100101111011110101110110101111111111111111110011111111111111001111011101010111100010111111101010011101011101101111111011101111110101111111111101110011101111010111110101011011100111010111111110011011101111100011101101001001101011110111110010010101111101111000111111001111011111110111010001111010010100110101010111001111110001011111111010110
CHEMBL278789,00011110100000010101010001110001011100100000101111011001000111110011000000010110010101010001000111000010001010001011100111110101011010100100011100101111000110111001100010000111010000111011011111110000001000001110101101010100101100001001111100001110011111011100111100010000001101000000100111010011000110111000111011111100001010101100111100010110001100000101000100110000100101001110110110100010010100100000101000010000010000000000000011100100
CHEMBL1257820,11111111001111111111101111111111111111100111111101111101111111111011101111111111101101111110100111110101101111011110101111010101111110111110110101011101111111111101001111111011111100110111110111010011111010111111101111010010111100111100100111101111010111011011111110110001111001011110001111110011001111111100011010101100111111111101111111010111111110111111010101110001110011111110110011111011110100101110111010011110011110111100101110010100
CHEMBL3736420,10011000101000010101010110101001011000000100001010011001000010110010001100000010000001000100000111000010001010001010000101100100011000000100000000001110100111111000001010000111010000110011001011000000000000000110001101010000101100000001101100010100001101011110000000011000000000000000100110010011001110100000101001101100001100010101011100010110011100101001000100110000100001011110010010110010010100100000101000010000111000001000000001100110
CHEMBL310146,11111011101011110111100111111101111110100111111111111101111111110011111110110010101111011101100111010110101011011111101110110000111000111111011101001111100111111111100011111100110001110110111111100001110010111111101111011101111100011111110110100110011110011110111100111001011111011110010111010111010111111000101001101001111111111101111110010111001110101111100101110101100011011110110110111010010000100110111100011101011100001100001111101010
CHEMBL3765741,00011111101000010101010010111111011111110001101110011001110111110010010000111101001011110001100111110110000011011010000111110010001010011100001100001111111111101101000011000010010000110001110011100000101001000111111101011100111100011001111110001110011111011100111100111001110000010010100111010011101110111000101001011110000001110101111000110001010110000101000100110001110111001111110110001111010010100110101000010000010100011000101001100110
CHEMBL493621,11011010101001111111101001111011101111100111111001101111011111110011111110100000101111010111000111110100101111011011101010100110101110110110111111100111110111111001100111110010111101110011001111101000101001110111101111111110001110101100111110111111111110111011010110011011110011111011010111000001001001111000101001101001101100011011111010011110010011011011101101110101111011010110111010111010111000100110111010011011011100000110001111000010
CHEMBL250699,11111001001111111111101111111101011011101001111101111111111111111011111110111011111111111111110111011101101111000110101011011110111111011111111101111111110111111111011111011101110101110111111101111111101111111110111101010101101110111011111110001111111111011011111110111011010110011111011111111011111110101100111101111110111101011110111011010111111110011111111111110101110011111111111111011011010010100100111110111011111000001111011111011010
