id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL244773,01011001101110010111001010111101111111110101111100111011111111110011111110010010101110111110000111011101101010011010101111011000101111101100111100001111010110111001011111111010110101110111110111110101100000111111101101011101101110111010100110001110100111011101110101111101110111011000000111110111011110101101111001001110001111111011101110010111010010101001000100111101101111111110111001100111110000101000111010111011011000001100101011000010
CHEMBL3804954,11011001101110010111101111111101111111111011111100111011111111110011111111000010101011010111000011011101101011001110101111111000101111101110111111011111110110111011111111111010110100000111111111110110111000111111101101011100111100011011100111001111111101111111111111101111110001011110110111000111110110111010111101011110011100111111111111010111011010101011010101111101111111111110110011100010110000100110111010110011011000001100111111010110
CHEMBL643,11011011101111100111100111111101001101110111011001110111111111110111110100110011111111111110010011111101101110111111101111111010111111101111111111010111011111110011111111111110110101110111110111110011011011111111111111111110101110101101110110111111011111111011101111111111111111111000001111011111111111011100111001101001111101111111111011011101101100101111010101110101111011111111111011100111011000100110101110011111011100011111111111011110
CHEMBL3287403,10011001101110110111101010111001111011111111111101111111011111110011110010010010101011010110100011011000101011001110001101010010111111111111110111011101111110111101111111111010110100100101110111100110111000111111111011011100101100000101100111010111010111111011100001111111110000011010101111010111010110100101011101011100011101111011111011010111011001111111010101110001111111101110110011100010100000111010111010110100111100011110011010000110
CHEMBL3805077,11011101101110110111101111111101111111111111111111111111111111110011111111010110101111010111000011011100101011011010101101010000111111111111111101011101110110111001111101111010111100100111111011100100101000111111101111111100111100011111100111101111111111011111110111111101110101111110010111010111111110101100001101001101111101101111111110010111011011111011110101110101111111111111110011110010010000100010111010110101111000001100111110001110
CHEMBL1934127,10011000101110011111001010011101011111110001111100111111110111111010011010100100111100111111100111011100001110011110001101011100011110000110110110111110110111110111111110101011110110110010111101111100101101101011111101011101111110011000101111111111110111011111110100100010110101011100010111011010001110101000111001111100011101011011111011110111101111110001100101110001111111111111011110110011010010110010111110010110010100011000111111010110
CHEMBL53,00111011101011110111101111110111110111110101011101111111111111100010110000110010101111110110000011001100101011011111101111111101011101111110110100110110110111111011111111101111011110110101010011110000101101110011011111110101101110110011100110100110001111011011111101111011111111011001011111010000110110111000011001011000111101011111111011010111111110101111110100110101110011111110110110111111110001100110101010111111011000000001001111001110
CHEMBL54,11111011101011111111101111111111011111111100101111111101111111111111111110110011111111110110100011010100001101011111101111111110111101111100110111111111101111111011111111111111111100110011111011100110111101101110011111011110111110111110111111101111011111111011101100101011110010111111011111011011011111111100111101001111111101101111111111011111001010001111101101110101111011111111110011111010110010100110111010111011111100001111101110011110
CHEMBL3323112,11011100101110011111100010111101011101110111111000110111011111000001000000110001111010010010000111011100001010001110101100110101011010111100010010111111111111111001010011101011100000110111110111100100110101011111011101101100111100011011110110101110011111011111110110101000110010011000100111100011001110100101101101101101001100111010111110010110011111101101101100110000100011101110111011110110010010100110111010110111011100001000111011000110
CHEMBL3323114,11010100101111010111100011011101011111110011111001010111011111000011000000110011111011011110000011011110001010001010101100110001011111111101010110011111110111111001110011101111101100100111010111110100110001010111011101101100101100001011110110101110011111011111110100101001110010011010100111000011111110100101111101001111101101010010111110010110001110011101011100110101101011101110111011110110010010100100111010010110011100011000110111000110
CHEMBL406221,11001001101010000101101111111101111111011111111101011101001111101011010010110011100011110101000111111100001011011110101110000010011000111111011101011100110111111100000111100010111000110010110111110000111000110111101001111101111100111010110000010110011101111111111100101111100011011110100111010011011100101101001001011101001101111111111110011101001110111011101100110101111000111110110010100010110000101110111010010010010100000100011000101100
CHEMBL261102,11011001101010100111101111111101111011111111111101011111010111100011110010110011101011011110000111011000001110011110101110000000011010100101111101001110100111111111110010001010100100110111110111100010110001110111111101110101111100001010100000000110010111001111111100101010110010011110100111010110011100101101111001001100101101111101111010010111011010101101111100110101111001111111010010100000110000101110111010010010010100000100111010101100
CHEMBL320597,11011010100111110111001011011101111111111101111101111111111111111011111100110100101111111110100011111100001111111111101011110000001111111101110101001110100111101111111111100100111111101111010101110101111000111111101001011110111110111010110111100111111111110011111110101011110111011111011111010011011111101100111000101101111101111111111111011111111010101111100100110101110011101111110010111111110001110010111010111001111100001110111111001010
CHEMBL21731,00111011101111111111000110111001111111100111111111111111111111111010111110110001111111111111000011011100101111011111100101111101011110101111111111011111110111110111111111111001110110110110111111011000010111101111101111111100111110011011110111111111011111111111100100111010111111111011111111001111111111011000111101011001111111111111111011011111011110001111111101110101110011011111111111001111110110100110111010110111111100111111111111011110
CHEMBL461571,01111001001111010111101111111101011011010111101100111111111111110011111110110110101011011110010011011100101111011100100011110100111010001111010000101111000110110111011110100010010100100101111101010011101111111110111111111100101110111010110111101111110111010011111001111100110010011011100111011111011111111100101001011100111101111111111110010110011111111011110101110001110011011110010010110010011010101100111110010000011000001101011111011101
CHEMBL303519,01111011101011111101101011101101011011111110111111011101011111111111110110110110101100010110100011111000001011111111101111111101011111111110110101011111111111111111010011111111111100110111111101110010101011111111111101110100101100111010110111010110001111111001101110111111111010011010001111100110111111101101111101010111011110011111111011010111001110001101100101110101111111111110111011110011110000101110111010110111010100011100001111011110
CHEMBL1276459,11111011100011011111110011110111111111101111111111111011111111011111110110100111111001111111100011110101001011011110100111111111111100111101011111111111111111110001011111111111111111110111111111100111111101111111101101011111111100101111010111001111111111011110101100111011111111111000011111100111011111110100011101001110111101111101111111010110110010111001111101110101111011111110010100111010110000101110101010111001011100001101011111011110
CHEMBL3113644,11111011101111111111101011111111011111111111111101111111111111111111110010111101111111110110100111111101101011111111101110110111111011101110111111111110110111111001111111111011110110110111110101100010111000010111111101111101011110111011111101111111001111111010111110101011101110011110101111010111101111101100111101101111111101011101111011011011001111110101011101110101111011111110111011100011110110101110101010111101011000001100111111011110
CHEMBL1276585,11111011101011011111110111110111111111101111111111111011111111011011110110100111111101111111000111110111011011011110100111111111111100111101011101111111111111111001011111111111111111110111011011100011111101111111111111011010111110101101010111001110111101011111111100111011110111111010011111010011011111110100011101001000111101111101111111011110111010111011110101110101111111111110010110111010010000101110111010111001011100000100011111011110
CHEMBL3805884,11011001101100010111101111111100111111111011111101111111111111110011111111000110111111010111000011011100101011010010101111010010111110111110110111011111110110111011111111111010111100100111111111100001111000111111101111111100111100011111100111011111111111111111110110101011110111011110110111000111111110101110011101011111101101111111111110010111011011011011111101110101111111111111110011100010110000100110111010110000111000001100111110000110
CHEMBL302183,11111110101011010111101011110101111111111111111101111101111111110111111110110010101100111110100011110110101111011111101011100010001111110111111111010111101111111101011111111110111100110111111101110010110011111111011001111101101100111011111111110111001111111001101100111110011011111110101111111100001111111101111101101111011101111101111010110101011101011101111101110100111111101111111011110110110010100010111010111110011100011101111011110010
CHEMBL3299093,11011001101110110111001111111101111111111110111101110111111111011011111110110010101111111111100111011101101011011111101001111001111101111111101111001111111111111001011111111111111101110011011111110110101000111111111101111101111100111111110111101111011111111111111110111011110111011110011111011011001111101100111101011111111101111111111111011111001110101011101111110101111111111111111011100111010100101110111010111111010100011100101101011110
CHEMBL1945044,01110001100011110101100111111101111100101111111111011111011111100000001010110110101111011111110111111100111110011100001111110000001111001101100101111111110111111011011111100011110001100011110011110001110001000111101101010101101110000111111110010010011110011101111110111010111111111110000110000001001110101100011001001000111101011110111010010111011110011101110111110101111110011111111111010011010010100010111110010001011100001000011100001110
CHEMBL3299097,11011001101110111111001011111101111111111110111101110111011111011011111110110011111111111111100111011100101011011111101111111011101101111111101110011111110111111101011111111110111100110011010111110110111000111111101101111101101100111111111111101111011111111111111111101011110011011110011111011011101110101100111101011111111101101111111111011111001110101111100111110101111111111111111011110110110100100110111010111011010100011100001001011110
CHEMBL110365,11011001101110101111001011111101111111111100111101111111011111110011011100110010101101010110100111011110001111111110101001100001101111011111101100011111110111111001010111110010011100110011011111100000110001110101111101011101101100010111110111100111011111111101011111101010100010011110011111010011101110101100111101000111111101101011111111011111011110011101110101110101110011111110111011110110111000100110111010010010011100011100001100001110
CHEMBL73589,01110000101001010100101111111011111110110100111111110111111111110001111101100010111111111110100111111100101110000110100111011000001111101101011111010111110111111001111111011010110111100101110011110010111001110111111111011100101110111101110111101111110111011011111111111011101111011001010111100011101111111101011001101101011111111011111000010101011001011101011101110101111111111110111011110111110100101011111110111110101110001100011011000100
CHEMBL259415,11111001101010100110000111011101011111101111111101111111010111100011110010110010101010111110000111011000001111011110101110100000011000111101111100011110100111111111010010101010100100110111111111100000110001110111111101010101111100001010100000000110010111011111111100101010110010011110010111010110010110101101111101011100101101111101101010010111011010101001111100110101111001111111110011100010110000111111111010010110010100000100101010101100
CHEMBL2016616,01111011001111111110101110111101111111111000111111011111110111101111101101000001111101111110100111011110101010101111100111001000101111111111111111011111110111110101010010110010100101110101110111110100100001110011111001001101101110001000110111001111011111111111111110111011110111010111010111000011111101111001111101110111011101101111011101010101011011010111110101110101110111101110111001110110110000100110101110010111111100000100011011100110
CHEMBL2326472,11011010101111010111101011111101011111100101111101111111110111110111110101101011101110111110100011111101101011011010100110111110111111000110110111011110111111111111011111111011110000110110111101101010101001111111101111111111111110111010110110111111011111011000100110111110111011111000000110111011110110100001111101101111011111011101111010011111101110001101011101111101110011111110111010100010110110111010111000111101010110010000111011001100
CHEMBL516,01011011101111100111001111111111101111110111111101111011111111110111011011111001111111111110100011111101101111111111101111101111111111111111111111011111011111111011111111001111110111110110111111110011101111111011111101110111111110111111110110111111011111111011101111111111111111111010011111110111111110111100111001011101111101011111111011010111001010001111110111110101110011111110111010111111110010101110101100111111011100011111011111011110
CHEMBL2016615,01110011001111111110101110111101111111111000111111011111110111111111101101011001111101111110100111011110101010101111100111001000101111111111111111011111110111110111010010110010101101110101110111110100100001110011111001011101101110001001110110001111011111111111111110101011110111010111010111100011111101111001111101110111011101101111011101010101001011010111111101110101110111101110111011110110110000100110101110010111111100001100011011100110
CHEMBL3216758,11011001101110010111100111111101111111110111111101111101110111111011111110010110101010111111000111011001101011011110101000010000111100111100111100011111101110111011110011001110111101110111111111110010111000111111111111010100111100111111100110010111111111110111110111111011110011011110010111110011111110101101111101011101101100111111111111010111001010101011111101110101111111111110110011100110110000100110111010011011011000011100101111000100
CHEMBL283099,11111011100011011111100111110101111111111101111101111111111111011111110111100111101011010111100111110101101111011111101011111111111101011110011100111111111111111001111110111111111111110111111111100011111001011111111101011100111110000111110111001110011111111110111111111011111111111011010111010111111111111000011101001010111101111101111110011110111010101011101101110001111011111110110111111110010010101110101010110011011100111100011111001110
CHEMBL104,01101001001100000101000111110111111111110111111101001111111111010111111110110010111111110110100011011100101111011010101111111101111001111110111110010111010111111011100110010111111101110111111111101001100111101111101111011111101110101110110111111110011111111101000101111011111111011010010111110011101111111101111101001001100111111111111010010111001010011111110100110101110011011111111011101111110010101110101010011110011000011101011111001100
CHEMBL3287397,11011101101110110111101010111101011010101110111101111111011111110011111010010010101011010110100011011101101010001110101101010010111110100111110111011101111110111001111111111010110100100111111011110110111000111111111101011101101100010101100111010111010111011011111001101101110000011010100111010111110110101101011101011100011101110011111011011111011011111111010101110101111111111110111011100010110000110110111010110100111100011110011110000110
CHEMBL3805704,11111001101110010111101111111001111111111110111111111111011111110001011011110110101111010111100111010100101011111011101101010000011111001111111111011101110111111001111101110010111100010111010111110011101001110111101101111101101100011111110101011111011111011101111101001111110111111110001111011101010110101100001101001101111101101111111110001111011111101101010101110101111011111110110010110010010000100000111010111101111100001100001110011110
CHEMBL1276529,11111011101011011111110111110101111111101111111111110011111111011011110110100111111101011111100111110101001011011110100111111111111100011101011101111111111111111001011111110011111111110011110011100111111101111111111111011010111110101001010110001110111111011111111100111011111111111010011111100111011111110100011101001000111101111101111111000110111111111011110101110101111011111110010111111010010000101100111010111011011100001100011111011110
CHEMBL1276528,11111011101011011101110111110101111111100111111111111011110111011111110111100111101101010111100111110101101111011110101011111100111101111101011101111111111111111001111111111011111111110111110111100011111101011111111011011110101110101111010110001110011111111110111110111010111111111010010111000111011111110100011101001000111101111101101111010110111011011011100101110101111011111110010111111010010000101110101010110001010100101100011111011010
CHEMBL3084512,10111111101001010101101111110111011110111111101111111111111111110000111000110000111111110110110011011101101111001011101110111100011111000110110111011111110111011111011111111011110000010011111101100000110101101011111111111110101110011011110110111111011111010011101100111010111010111110100111000011000111111000111101101001101101111111101011111111101110100101100101111101111011111110110010100010110110100100111010111111011110111100010110001110
CHEMBL1276527,11111011101011011101111111110111111111100111111111111111110111011111111111100011101001011111100111010101101111011111101011111110111010111111011101111111111111111001111111111111011101111111110111100001111101010111111111011110111110000111000111001110011111111111111110111010111111111010010111000111010111111100011001001011111101101101111110110111111011011011100101110101111011111110010110111010010000101110111010111001011100111100011111011110
CHEMBL1403281,00111000100111000011101110110001011011100001001101110101101111010010010000110001101000011100000111010010001010001010000110101010111100101100111101011110010111111101111111000011110000110111101011110001101000000111111100001000101100000100111100010100111101001111010100011000100100011010100111001110100110101100101001011010001101011001111010010111001010101111100100110101100011011110110000110110110010110110111000011110010100001100001111000100
CHEMBL3084515,10110111101001110111101010110111011010111111111101111111111111010111011110110111111011110111110011010110001111001011001110110101111111001101010101111011111111111111111111101101110010110111110101101010100101101010111111111110111110011011111110011111011111010001101100111011110010111111110111000111001111111100111001101010101101011111111011111111001110101111100101111101111011111110111011110010110100100100111110111011011110110101010011001110
CHEMBL249854,00011101101111001100100111111101111011111011101101010110111111111001110110100000101001111111100111010110001010011010100110111110011011001111010100001111000111111101010011110101110101100101111111100000101001111111111101011000111110001111110100001010010111111111000100111001010011011010100111010011101100101001111101000101001110110101101110011111000110000101101100110000111111010110110010111010101010110110101101111001011100000000011011101110
CHEMBL2326478,11011010101111011111100011111101111111111101111011111111111111110111111010111011101110111110100011111101001010011010101110111110111111000110110111011110111111111111011111100011111000110110111101101011001001111111101110111111111110111001110110111111011111011000101110111111111010111000110110110001010110100101111101101111111111111101111010011111101100101101011101111101110111111111111011100010010110111010111010011101010110010000111111001100
CHEMBL2326479,11011010101111010111101011111111111111111101111011111111111111110111110111111111101111111110100011111101001010011010101110111110111101000110110111011110111111111111011111101111110000110110111101101010101001110111101111111111111110011011110110111111111111011000100110111010111011011100110110110011010110101101111101111101111111011101111010011110101110001111011101111101111111111110111011100010110110110010111010111101110010010000111111001100
CHEMBL71327,11111001101110010111101111111101111111110111111111111111111111111011111110010110101111111111000011011101001111011110101101011000101111101100111100001101110110111111011111111010110100110101110111110100101000111111101001011110111110111111100110001111110111110101110110111001111111111100010111010111011110111100011101001111011101110111111111010111011010111011010101111101111111111110110011110111110000101100111010111011011000001100101011001100
CHEMBL2326474,11011011101111011111101111111101111111101111111111111111111111011111110101111001101110111110100011111101101011011010101110111110111111000110111111011111111111111111011111100111110000110110111111101010101001110111111110111111011110111110110110111111011111011001101110111010111011111000110110110011110110100101111101111111101111111101111011011111101010101111111101110101110011111111110110100110110110101110111010111100010110010000111111001100
CHEMBL2326475,11011011101111000101101111111101111111111100111111011101111111111110110011111011101110111110100011110100001010110010101110110100111101000110110111101100111111111111011111011111111000110110111111101011100001111111101110111111111110111101110110101111101111011011000100111010111111111000010111110010010110101101011101101101111111111101111111010111101100001111011101110101110011111110110010100111010100101010111110011001110100001001101111001100
CHEMBL2326476,11011010101111010111101011111111111011111101111111111111111111110111110011111111111111111110100011111101101010011010100110111100111111000110110111011110111111111111011111110111111000110110111101101011001001111111101110111111111110111011110110111111111111011000101110110010111011111100010110110011010110100101111101111111111111111101111011011111101110001111011101111101110111111111111011100010110110111010111010011101010110010000110111001100
CHEMBL2326477,11011010101111010111101011111101111111111101111111111111011111110111111110111011101110111110100011111100001011011010101110111110011111000110110111011110111111110111011111110111110100110110111101101001101001111111101110111111111110111011111110111111011111011001101110111010111011111100110110110011010110100101111101101111111111011101111011011101101110001111011101111101110111111111111011110110110110110010111010111001110110010000111111001100
CHEMBL2326470,11011101101011000111101011111001011011101111111101111110110111110111110000111011100000111110100011111000001011111010101110111101011111000110110111000110111111110101011011100011110000110110111101101001100001110111101110011111111110011011110110111110001111011000101110111110111011111000110110110011010110100001111101111111101111011101101011011100101110001101011100111100110111111110111010100110110010100110111010111001010100010100111111000100
CHEMBL2326471,11011001101011010111101011111101111111101001111111111110110111110011110000110010101110111110100011111101001010011010101110111110001000000110011111000110111111111111011111101011110000110110101101101001101001111111101111111111011110111001111110111111010111011001101110111110111010011000110110110011000110100101111101111111111111011101111010011110101110101101011101111101110111111111111011100110110110100110111110111101010100010000111011001100
CHEMBL59725,11011001101010010111100011111101111111110111111101111111011111110001101010010011101011110110000110010100001011011010101110010000011010101110111110011111110110111011110110101110111100010111011111100100110001111111111101111111111100001111100110001111111111111111110111111010110010111100100111000111111110100100111101001111101101111111111110010111001011011001001101110101111111111110110011110110010000100110111010011111011100001100111110001110
CHEMBL2326473,11011011100111010111100010111101110111111111111101111111010111100111110011111111101111111110100011111101001010011010100110110100111111000110011111011110111111111111011111101111110000110110111101100010101001110111101111111111011110111011110110111111011111011010101110111110011001111000010110110011110110100101111001111101101111011101111000011110101110001101011101111101111111111110111010100010110100101110111010011100010100011000111110001100
