id,bqaffp_90_2.0
CHEMBL2419529,10011111101111111101110111111011111111111111101101111111111111110111111000110111101101111110000111111110111011011110001111111010111111111101110110110011110011111101111011101111110100010101111111110101101001111101101111011111101111111101111111111111111111011111111111111110111101111111100111011111101111011001111101111111011110111011111111011111011110101111011100111101111111110110111010111110111011110110101111110100111100011100011011100110
CHEMBL2419528,10111111111111101101110110111111111111111111101101111111111111110111110000111101101110111111000111111110111011111110001111111011111111111101110100110011110011111111111011101111110000010101110111111101101011111111111111011111101111111101111111111111111111011101111111111110111001111110100111110111101111001101111101111110011110110011111011111111011110101101010100111101111111111110111010111111111011110010111111111100111100011100011110100110
CHEMBL378389,00111111101111011111111111111111111111110111111101111110111111111111110111111011101001011110010111111110111110010111101111111100111111111111111111111110101111111111010111011111111101110111111101110101101001111111111111111100111101101111111110110110111111011111111110111101111111110111110111010111011100101101111101101110011111111111111110110111011110101111110101111101111111111111111011110111111011110110111111010011111100010011011111111100
CHEMBL179548,11111111101111110111111111111111111011110101111101111111110111111111010000110010101111111111110111100110111111011101101111110100111111111000111101001111101111111111110100000111010100110111111011110101101011110111111111111110101111111111111110111111111111110111111110111111100101011100001111110011111110111001111000111110101111111111111111110110001110101011010101111101111111011110111011110011111001110111111101111111111100011101111111101110
CHEMBL1817793,11111011111001110111111111110111111111111110111111111111110111111011110111111011101111010111100011111010111111010011101011110111111111111111111101111101110111111111111111011111111100110111110111110001111011111111111111110101111111111111111111110110011111111111101101111011111111011111110111110111011111111101011101111111101101111111111011110111111110111111100101111101111111111111111111001111111111111111111101110011111100011111011111101110
CHEMBL605110,10011101111000011101111111111101111111011111111101111101101111110110011011110010111011011111000111111010110011011110101111111001111000110111110100111111100110111101011011111111111100100111111011110110101011111111011101010110101101111011101110011111101111011111111101111110011111111110100110111110001110101101111101101111101111101101111110110111011110101101110101111100111111101111111010111110111001111100111101011011110100011101111101111100
CHEMBL1817791,11111111111011111111110111111111111111111110111111111111111111111011111110111011101111111111110011111010111111010111101111111111111101111111111101111111110111111111111111011111111111110111110111110011101011011111101111010111111111111111111111110110011111111111101111111111011111011111111111110111111110111101111101101111111101111111111011110111111111100111111101111101111111111111111111001110111011110111111111111111111100011111111111110100
CHEMBL1817790,11111111111011110111110111111111111111111110111111111111111111111011111010111011101111011111110011111011111011011111101011111111111111111111111101101111110111111111111111011111110011110111110111110011101011111111111111010111111111111101111111111110011111111111101111111111111111011111111111110111111111111101111101101111111101111111111011110111111111111011001111111101111111111111111011001110111111110111111111111111111100011111111111111100
CHEMBL69863,11111101111011111111111111111111111111110010111111111111111111110111111110111001111011111111100011111010111111110111101111111111111111111111111101111111100111111111011111001111110100110111110111111011101111111011111111110011111111111111111111111110111111111111101111011111011111011111111111110101101111111001111101111111111101011111111011110111111111111111110111111101111111111111111111011111111101111110111101110111110100010101111111111111
CHEMBL301184,11010111101111011111111111111111111011100101101111110111111111110111110000110111101101111111000111011110111111011111101101110110011111001100111110111111110111111011111111110111110100110101111111101111100011111111101101011110101111011011111111111110010111011111111110101111010110010110101111110111111110110101111101011111111111111111111011110111111110100101111101111101111111111111111110011010111011110110111111011011111100011100111011100110
CHEMBL114636,11111111111111111001111111111111111111111100111111111111000111111011111110010110111111111111110111111110110111011110101111111100011111101100111101101111111111111111111110011111111100100111110111110111101101110111011101011010101101100001111111110111011111111111111110111111110110111100101111010011001111111101111001001111111111111111011011110111011111111101011101111101111111111111111111011110111111110110101111101111110100101110111111101110
CHEMBL91096,11111001111111111111111111111111011110101111111111111111111111110111010011101011111111011101100011111110111110011110101111110111111110011111111111111110110111111100111111111111111110110110111011101011111111111111111111111111110101111111101111011111011101011111111111111111111111111101111111001111011110111101101101111101111101011111111011100111011110111111000111111101111111111111111110011110111111111110111111111011111100001110111011111110
CHEMBL1631144,11111111111011111101111111111011111111110111111111110111111111111111110110111110101111111111100011111111111111111111101111111111111111111110111100011111110111111111110111011111110101110111010111111011110111111111111111110101111111111111111111111110101111111111101110111101110111011011101111011011001111111101011101110111111101011111111011111110111111111011010111111001111111111111011110011011111111111110111111111001111100011111011111101110
CHEMBL605327,00010011101111100111110111111111011010111010101111011111011101110111111010110011101011111110100111011111111011011110101111110110011110001110110110111110110111111111110111011111110000110111111111111001100101111111111101101100101111101011111110110111011101011111111110111110110110111010100110111001111110111111111001111110001101011011111011110111011110101111100100111001111111111111111011111110111001110110111111111011111100011100101101101100
