id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL3277934,00111111101111011111001011111011111111111111111101111111111111010111111111111101111111110110110011111110101111111111100111111111111111111111110101001111111111111101111111111101111100110111111111010011111011011011111111010101111100111011110110111110111111111011101100111111111111011110101111101111110111011100111101011111111111111111111010001110111001111111101111110101110011111111110011011111010110101100111110011001011100011110101111001110
CHEMBL3277936,00111111101111011111101011110111111111111111111101111111111111010111111111111100111111110111110011111110101101111111101111111101111111111110110101001101111111111011111111111001111100110101111111010011101011010111111011010101111110111011110110011110111111011010101110111111111101011110101111111111111110001100011101111001111111111110111010001110111001111111111111110111110010111110111011011010010100101000111110011101011000011010101111001110
CHEMBL1472412,11111111001111110111101111110111111111110111111101111111101111110111101110101001101110111110110011111101101111111111101110111100101101111101100111110111110111111001111110010011111100010111111111111011100011101111111111111100111110101010110111101111111111011011101100011011111101111111101111100111111111111101111101101101110111111101111111010111011000101111011101111001110011111111110011100111110100101000111010010101111100000111011111010110
CHEMBL295221,11010000100011010101111000111101011111010101111101001001110111110000010001101010000010010010000111111100001010001110000011010000101100001010001100011111000110101101010011000011001100000001011111110100101000010101101101011000101100111101111110111110011101011101111100011100010000011000100110010011001110101001111100001110001111101001101010010101011000100011000100111000111010000110111010110010110000100010111000010000111100000000011001001100
CHEMBL411215,01111011100011000111100111110001011111100101011101001100111111110011100100110111101001101101010111110010101111101111101111010100111000110100110100000111110100111101001011111000010000111011101011110011100001000111101100010100101000011010111110001111011101011011010100101001110101010110000111010011011110111000111001101111011111111110111010010111011100101111000100110100110011001110110110010110010110100010111100011000011100010001001000100100
CHEMBL1342209,11111111001111010111001011111111111111111111111101111111111111111011111110110010101110111110010111110101001111011111101111111110001001011111111101111111111111111011110011100110111110110111111111010111011001110111111101010100101100111011111111100111111101111001111100111011111110111000101111110111001111111100111101111001111101111111111011011100011110101111101101110101110011111111111011111111110001100100101110011111010110001111111111011110
CHEMBL120328,00111011100111110101101111111101011010110110101101101110110111101011000011110000101001111111010111010110101110011100100001010100111010010001000101011111100111111001000011111011110110110110011111100011101010010111011000111100101100111111101100001111011101011111011100110000001110011010000110000011111110010001111001001100011111111110111110011101001010111111100100110001110001011111111111101010110010100110111110011101111100101000000001111100
CHEMBL115902,00111010101110010100000111110101111011010111111100011011010111100010000000110010001000111000100110001100001010001101000100010000111000111100100101001101110110110001010010101110110000110010111111110001101000010111001101011101101111011111110110100110011011011110111100110100110110001000000111100011001010100001011001011101001010111001111110010100001110110001001100110101110111011110110010111010110101100000111000011100010100010000111011100000
CHEMBL206963,10111110101111000101111111110111011011100111111100011111111011100011000000100011110001111111110111100100101110011110000110110111111110101110110101000110110110111101010011101011110000111111011111101000000001100111001010011111101100111011001110000110001111011111110100101000111100011000100111010011111110110000111001011110101111110111111110010101011010101111001101110101101011110110110111110110010000100010101100010001010100010100011011000100
CHEMBL44891,01110001101110000111000110100001011100010011101001111111010101110011000011110000101101010110000111011100111111011100100111001000011010101100010101001101110111111101010110100010010000110110001011110001111001000101111111011100101100000010100111000110011101011011111000100101110101011010100111110011000100001100011001001110011100011010111111010111011110101101000100110000100011111110110100110010010000100110111000110000011100000000010011010100
CHEMBL244072,01111011001111010111001111111111011011111101111101111110110111110111111011101011101111011111100011011101101111011111101111110110101101111111001111111111111111111111011111001001111111010111110111110111111111011111111111110111101110111111110111100110111111111011111111011011111101111010011111100111101111001101111001011001011111111111111111010111101000101101100101110101110011011111110011111111110110100100101000011111011100001100111111010110
CHEMBL1375082,11011111101101011111101111111101111110110111111111110101001101010111111110110110101010110111100111111101101111011011101110110101101110111110111111101111111111111011011011111111111100111111111111110101101110111111111111011101111110111011111111101111111111011111111110111001111111111110100111110111001110111101111001111111101111101100111111010110111010101011101101110101110011111111110011111111010101100100101000011011011100001011111111011000
CHEMBL1253382,11111010001111111111000011111011111111101111111101111111111111011111111111110111101011111110100111110101101111011111101110111111101101101111111101100111100111111011111111101101111111110111011111111111111001111111011111011111111110111011101111001110111111110011101110111011111111011010010111110111011111011001111101101101111111110011111010011111001100101101011101110101111011111110111011011110010110001111111010111111011100111100111011011110
CHEMBL207568,10111110101111100101011101110111011011100111111101111110111111110011010001100011101001111111110111000100101111001110001110100110111110111110110101010110100111111101110011101111110110111101111111110100101001100111011010011111101110011011101110000110011111011111110100101000111111011000101110010011111100111000111001111111010111110111111010110101001010101111001101110001101001011110111011111110010000100110101100010001010100000100101111000100
CHEMBL207564,10011111101011001111111111111111011011010111111110011111111111100011101010010111110011111111110011110100001010011010001110110011111110110110110101011111110111111101011011101011110000110111111111111110101001101111111101011110101110011111101111101111011111011111111100111001111111011010000111111011101110111001111001011111011111111011111110010101011100000111001100110101111101111111110011011010010010100110111110010011011100011100111011000000
CHEMBL272135,00111001100111000101100010111111111011000101101101011111010111100000100010101001001001011100101011110010001010001100101011010100111110001001000100011101000111111001010011111010010100110011101011110101111001000011011101011100101110011111100101010110010100001111111110001100011011011010001111000011001010101101111101011111101101111111111110011110010011011111001101110101110111111110111010110011110010100110101110010000010100001000111011100100
CHEMBL315550,00111111101111100111100010110101111011100111101111011110011111100000010010110010101011011111000011100110011010101110100101110101011110101001100101001101001111101101111011110011110000110111110011110011110001110111111111011100101110011101100101000111011100011111011110010100101011011000001111110011001110101101111000011101101101111011111110010110011011010001000100110001110011111110110011110010110000100010111010011010010100011100111000100100
CHEMBL47074,11110000100111011101001001110001011111110011111000011110011101101011000010110000101001011101000011110100001111011000000111101100111111001111010101001101010111111101010110101010110100110111101111110001000010010101001011111100101100101010101110001110011111111011111000101101110101011000101111100011101100101100001001001101001100111011111111110111011111110101000101110100110011010110111110100010010000100010111100110011011100000001110111000110
CHEMBL387791,01111011001111010111001111110101111110110101111101011111111111111110110000101010101110111110100011011100101111011111100111111110001111111111110101111111100111111011011110001001111101110111110111100101101111111011011111111101101110111111111110100110111111110011011111111011111111111000111111100111111111111101111001001001111111111111111011010111011001011011101101110001110011111111111010111111010010101110101010011011111100001100011111011110
CHEMBL2304270,00111111101111010111000101101111011110101100101111011111011111100011010000110011001011011100100111010110001011001110100101010110111010111100100101011111010111110011011111101111110110111011111111110000001001111111111111011100100100011000110110000110010111011111111110110001011110010110001110010011111110101000111101101111001111111011111101011111011110101111001100110101110011111110111110111010110100100110111100011000011100011100111011000100
CHEMBL166317,00111001101111000001100011111101111011100101001101011111010011110010010100101010001011011111000011010010001010011110100011110110011010100000110100010111001111111101010011101011110000110011110011100101110001110111111101011100101100001111100111000100011101011110111100011100010110010010100111110011001110101001111001001101101101110011111110011111000010100101101100110001111111111110110011110110110000100010101110010000011100011100011011100110
CHEMBL130067,01111111001011010111000111110011011011110101111111010100000111100111011001101010101011111101100111111100001110011110001110000101111101101011110101001011010111101101011011101111110110110111111111110101111001110111111101111100111100111011110101101111010101111101111100101010010011011010000111110011011110111101111101100110101111101111111101011100001110001111111100110011110111111111010010111011110100100111111110010101001000011101010011101100
CHEMBL1413020,10111111001111110111101111111111111111110101101101111111101111110110111011111111101101111110110111111101101101011111001110111101101111101110110111111111010111111001111111110110110000110111111111010011101011111111111111011101111110011111111111001111110111011011111110110011111101111011001111010111111111011101111101111111111111111111011111010111011101101111101101110101110011101111110011110011110001101110101110011111111100001101011110010100
CHEMBL136216,00010110100101010101100011111011111111000001011100111111011101011011000010100011011011100100000110010100001011000110100110010101111110100111011100001110010111111101010001101010010010111011111011100100011001111111001101011101111110001010100110011011000111011101110100011000010000010000100111110011111110100000111001101110100101111110111100010111001110101111011101110001100111001110110010111111010100100100111000011000011100011100101000000010
CHEMBL97597,00111100101101111110100111111011101111110111101101111111111111111010110000111101001110110100101110010110101011010110101010001101111011111111010100011100010111111101011010101111110100111101111011110101101001100111101100011101111110111111110111101110100111011101111110011000111110011100000111010011101110100100011101011011101101111011111110010111011110100111001101110101100011001110110010111011010000100000111101011001011100010100111111100010
CHEMBL342672,01110100100000010100100010100111111011010101101000011111000101110001000000110000001100010001000111010100001010001110000101100000011110001000100100011111000111100001010011101010010000110101111011000000100001010111111101011000001110000001110110000100000101011111110100000000011011011000100111010010001110001000111001001100001111111111111101010111000010001011100100110001101111101110110000100010010000100111101000010000010000011000001001000100
CHEMBL566355,11111101101111010101000101111011011111110101111001001011111111111011101010110110101110110100110110011100001111011111101111101001111100110110010101001110011111111100011011001111110100110111110111011111101000110111111111011100111100101110110101001110011111011111111100111011110111011011000110010110111111100100111101111111101111111101011111010111011010001111010101110001111011011111010010111011110000000100111110111000011000001100111111110100
CHEMBL324953,11111011100001010101110111101111111111100110111011110011110111110011111010101110111011110111110111111100001111011010101111010010111111011110010101101111110111110001010110101101110101000011110111100011101111110011111101111000111100011011111101001010011101111011111111101100111111111100010110000011011011111100011001001010111101101111111010010110011011111111001101111101111010011111010010011011110100100110111010111101111100000100111001000110
CHEMBL393873,11010100101111010101000111111001111101101110101111011111110111100110110000101011101100111001100111010110101010010010101110110010011111100100110110111111110111110101110111101111110110100100110111110100101011111011001011111101111110011011110110001101011101011101100100101010100110110010100111011111101110100101111101101101001100011111111111010111001110111001011100110101110011001110110000110010010010100110111010111100011100011110001011000110
CHEMBL207187,10011111101111001111011111100011011011110110111110011111111111110011110011111011000000110111000111010110101111001111000110110101111110111110110101011110110110111101011011101111110000111111011111110100001001101111101110111100101100001011111110101111110111011111110100111011001111001000100111011011111110110000111101111111101111111101111110010101011010101111100101110101111001111110111010111111110100100110111100010010011100111100101011000100
CHEMBL207184,00011111101111000101011101111111111011100111111101011111111111110011010001100001100001011111110111000100001110011110001110110100111110101110100100010110110111111101011011101111110010101101111111111100101001101111011110011101101100001011001110000110011110011111111100101001101111011000100111010011111110110000111001011100111111110111111111010101001000101111001101110001101001011110111111111110010000100110101100010001010100010100011011000100
CHEMBL336321,11111111000111011101001111111011111011101111111101010111111111111001111010110101101010111101100111010100001011011110001111010000101100100100100100001111100110111001011011101111110100110011110111100101101011010111111101111000111100011111111110100100110111010111110110011010110011011010000011010001111111101100111100111010001101011111011010011110001111011111010101110101110010111110011010111011110000100100111100010001011100011100001011101110
CHEMBL149527,00111100101011100101100010111111111001110100101110010001011111111010110010010010000001010111000011010010001110001110100011110010111010100000011100101111000111111100000010111110110100111011001111000000010001100111101110011100101100011011100100100111011111011111110100110100000111010010101111110011001110101001101001111101001111011001111100011111001100001101000101110101100011101111110110110011010000100010101000010010011100111100001001100100
CHEMBL1604617,00111011100111110101101111110101011110100111111101110111100101011111111011110110111111111101110111010010001011111111101111011100011001001111110101100101110111101111111100110111010100010111111111110101101001101111101111111100101110011011110111011110111111011101111110111010111111011110001111010011111110011100111101001111101101111111101110010011001110111001111100110101111011111111110011111110111000100010111010011100111100001100111101110110
CHEMBL367890,00011101101011011101100011000101111101100000101100010001000111101110110111010111000001010110000111010010001110011000100010110100111010000100011100101101000111111101000011100110010100111011111111000001100001101111101111001101111110001001110100101111001111011111110100110000000000000010100111010011101110111101001011111101001110011101011100011111001100101011001100110101101011001111111110111010110000100010101000010010010100101000001101101100
CHEMBL485705,01111011100111011111001111111101011111111101111101111101111111110111010100101110101110111111100011011100001010001110100111011111111110011101110101011111110110111001011110010111010000110111110111110001101001111111101101011100101100101010110010000111100101011111111100111001111111011000000111010111111111111000111101101110111111111011111000000101011010111111000110110100100011011110111010010111110000101000111100011101011100001100111110001100
CHEMBL485704,01111010101111011111001111111101011011110101111101111101111111110111010100101010111110111101100011010000001010001110101111011111111110111101110101011111110110111001011110001111010000110010110111110000101001011111101101010101101100101010110110000111100101011111111100101010111111010100100111010011111111101000111101101110011101110111111010010101011110011011000100110100100011001110111000000010010000101000111110011100011100001100111110001100
CHEMBL399481,10111011100011110101110111111101111111100100111101011111111111000011010110111010101100000101110011111001001110011010101110000101101100011101111100001101010111111111010110101110110100110110110101110011100001110111101101010101111110111100100100010110011110111011001011111011110111011010010111000111001110111100011001111001111101011111111010010111001110111111001101110101100011101110111010001010010100100101111000010001010100001100111111011100
CHEMBL1270156,11111011001111000111000111111101101011110110111101110111110111111000100000000011101011111101000011010100001110011111101111011011111010011111110111011110111110111101011111100110110000110111110111110111100001111111101111011001101100111000110110011111110111011111110100101000000111011010100111000011101111111001111001111100011101110111111110011110011010101101001100110101111001111110111000111010110000101010111110110110010000000100001010000100
CHEMBL280158,00111011001111110111001011101101111011010111111111111011011111101111010000111100101001111010110111110100101111011011000010101101101110011110110101001111110111111101001110111011110100110111111111010011101000111101101111011101111110111101101110101111111110111010111100111001110110011110100111110011111110111100111001111100111101010111101110010111111111110101011101110101110011111111110110111111110000100110111100011100011010111100111011100100
CHEMBL48914,11101101001111011101000101111101111011111101111101010110110111110100111000010101111010000111000011110110101111011010101110001000111110111101110111011111110110111101011011101110110100100111110101110011101000110111101111011101101100011011100110010110010101011111111100111000010111011010100111000011101111101001111001101110100111111111111110011110001111101101101101110101110011111110111010110011110000101110111110010100010100000000000011000100
CHEMBL162669,00111001101101000101100010110101111011110011101101011111010111110010011010110001111011011110100011110010001010011010100011010010101111101001110100011101000111111101110011101011110100110111111011110001111000110011001111011100101110001111101101000101011111011111111110001100110111011011100111010001001110001101111001001111101101101111111100111111001111011001001101110101111111111110110011110110110000100010111110011000011100001100010000100110
CHEMBL336523,11111111100101001101001111101011111011101101111101010111111101101011111110110101101010111101000111111100100011011110000111010110101100100110100100011111110110111001011011101111110100110111110111110111001010110111111101111000111100001101111110101100110111011111110110011010011011011110100010010001111100101100111100111110001101110111011010011110101110011111010101110101111010011110011010111011110000100110111110010011011100000101101011101110
CHEMBL1580283,11011011001111011111100111110011011111110001111001110111101101010011111111111100101110111111010111111101101111011111101110010000101101111110111111100111011111111011011110111111110100110101111111111101100011111011111101111101111110001011110111101111101111011111010101111100111110011011000111110111111110111001111101111111001111111101111111010110001010101011111101110001110011111111111011111111110100100000111000010110111100001110011111010110
CHEMBL1427565,11111111001111011111101111111101111111111001111111110111001101010111011010110011101111111111110011111101101111011111101110110110101111111100111101101111001111111011011111100111110110110111111111111101111111111111111111111101111110111011110111101111111111110111110110111101111111011000101111110111111111111001111000111111001111111111111011010110101010000111101111110101110011111111111011111111010000100110111000111011111000001110111111011010
CHEMBL136076,10011010100100001101101011110001001101010101101100111111010111110011000010110111011101110100100110010010001010010010100010010100011110111101101100001110100111111101010011000011010110110111111011100001111001111111001101011101111100101111100011101111001111111101110100011001111110010000100111010011101110100000101001101100001101111010111100010111011110101101001100111101110111001110110010111011010000100100111110011000011100010100101110000110
CHEMBL81846,10011110101111011111011111111101011111110101101111011111000111101011101010110101011010111111100111010100001010001110100111101000111010111100111101011111110111110011010111111010010000110010111111110100101000110111111111111110111110101110111111001111011111111111111110110101111000011010100110011011111110111000111001111100001011011111111110011111011110101111110100110101110111011111110111110011110100100000111100111010011100010100111111101000
CHEMBL162461,00111011101101000111100010110101111001110101101101011111010111110110111110111011101011011110100011110010101010011110101011010100111111101000010100011101001111110101010011111010111100110101111011110111111000010111001101011101101110000101100100000101010101001111111110010100111111011010000111110011001110101101111001001101101101101111111110011111001111111001000101110101110111111110110010110011110000100010111110011010010100001101011001100100
CHEMBL1808528,11111101001111110111101111110101111111110101111101001111111111111111110100111011101111011110100111111100001111111010101111111101101001011111111111001101010111111011011111110110111101110111111111010011101011111111111101111000101110011111110111101111110111111001001010111001110101011100010111010011011110111101011111101111111111111110111110010111011000000111101101110111110011111111010010111011110000100100111010111100011100001110101111100100
CHEMBL168411,00111101100111010100100111100101111000100101101101011110010111110010000010100000101000011101010111010010011010011101100000100101011000111000110101001101000110111101001011000110010000111000101111100000001001100111001110011000101100000001110010001111110101001111111000110100011111010100101111010011001110101001011000111100001110011111111110010111000110101011101100110001111111011110110011110010010000001010101100011100010110000100101000100100
CHEMBL536310,01111101101111010101001101111011011110110101111001001111111111111111101011100110101110111100010110011100000011011110001111001101111100010100010101001110110110111100011010101111110100110111010111011111101001110111111111011100101100101101110101011110000111111111111100101011110111011010000111010010111111100100111101111111101111110111011111010111010010100101010101110101101011111111010010111011110000000000111110110000011000011101011111110000
CHEMBL1444918,11111011101111010111101111011011011111111101111101111111111111010111111110100010111111111111110011111101101110010110101110111100111100011110001110101111110111110111111110100001111011010101110111110111101101111111011101011110101110101011110110101111011111111111111100111111011101111110011111111111111110111001111101001001111111111111111110010101111000101011101111111101101111111101110011010111110010100100111010011111111100001110111011011110
CHEMBL320098,00111111101111110101110111111111111101111100111111111100011111010110110010110011001001010111000111010110001011001100100111110111011101110110110101011111110111110101110011111111110110111111101111100000111001111111011111111100111100011001110110011111111111011111110100111111100011001010001111110001101110111000111011011110101111111001111110011111001110101101000101110001100111011111110110110110110000110110111100010010011100100000101101001100
CHEMBL2372514,10111010100111011101101011111001011100100111101110101111110111110110110010101001001111111111100111000010001110111110101111110111011111101100111101001111100111110011010011011001110000110111111011110001110010101111111101011111111100011011010110011111111111011111110110011010101111011110001111010011101110011100111001111111001111111111111111011100000110000111111111110101110011011110110011010110110010100110111110010011011100011000011111111100
CHEMBL1808523,11111001001101010111101111110111111111111101111101011111111111111111110100110011101111111111110011011100001111010111101110111101101001011110111111001101010111111011011111010110111101110110110111010011101111111111111111011000101110101111110111101111111111111001001110111011110111011110010111110011011110111001011001001001111111111111111110010111001100100111000101110101100011111111010010111011110100100100111100011111011110001100101111001000
CHEMBL484615,01111011001111011111000111111101011111111101111111111101110111110111010100101110101100011111100011010100101010001110001111011010111110111100110101011111110110111001011010011111010000110011110111110001111000111111101101011101101100101010110100000111100111011101111000111011111101011000000111000111111111111000111101101110111101111011111110010101011110010111000100111100100011011110111000000011110000100000111000011100011100001100011111001100
CHEMBL484616,01111011100111010111001111111101011111110101111101111101111111110110010100100010101100111111100011011100001010001111001111010111111110111100110101001110010110111101011110011111010000110011110111110001101001111111101101011100101100101000110110000111100101011101111100111011111111011000000111010011010111111000111001101110011111111111111110010101011110011111000100110100100011011110111000010011110000101000111100010101011100001100011111001100
CHEMBL521762,00111010101111110111100111111111111111111011111101111111101111111111110011111010101110111110110111110000101001011101001110101100001101001100111111101111110111111001011111011111111100110011011111101111101111111111111001011101101110111111111111000111111111111011111111101111111101011101011110110011101111111101111101101011111101111111111110010111011001111111001101111101110011101111111010101111010101100000101110011111111100000100011111010110
CHEMBL316376,00010110101111001110000111111101011011000101101101111101011111100010010010100110011001111110100111011010001111001010100101111000111010111100100101011110110111111001010011111110110100110011111111110000101000011111011101011100101100011110110110001111011101011111111100100111111100000010111111000011111111101000111001101111001000111111111110011101010111101111000100110100110111001110100010110001110100101010111100111000010100010100011011100000
CHEMBL273264,11111111101111111111100111111111111011111111111101011110111111110111111111101111101111111111110011111100101110100111101110010101111111011111110111011111110111111111111111100101110100110101111011110011101011111011011101110100101110011111110111101111111111111111011110111011110111011010111111010111111110101100111101001111111101011111111111111111011101111111111111110101110011111111110011011111110100100100111110111000011100001100111111011110
CHEMBL289389,10010010100111011101000111111111011110111100111101111110011111100011011010100010001001011111100111011011001110001111101001010100111010001000100101011111110111111001010111111111110100110011111111110001101000010011011101011110101110011101110100011111010101111111111100110001111000001010001111000011111111110000111101001100001111111111011110010101011110111011000100110101110110011111110010111010110100101010111110011000111100011100101011100000
CHEMBL3415061,01110001100111001101100011111101111011101111001101011111011111111001111010110001001000111110000011010100001111011010001110100011011110011101100111010111111110111111011111101010110100100111111101010001101000011111011011011101101100011001111110000110010100111111110100111000100111001010100111010011111010101001011001011111111111111111111110011100011111101101101101110101111011101111111011110010110000110110111000010000011100001000001111010100
