id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL3647440,00011001101111000111110110111101011011101111111101111110111101110011100010110011101011111111100011011100101110011111000110110100111010001100110110001110110110110011011111101101110100100111111111100000110000101101101101011100101110101010110111100100011111011101110100001110110101011010110111111010101100101101111001001111001111111011111011010111011111011111101101110101111011001111111110010011010100100110101110101111011100110000011011000000
CHEMBL3647441,00011101100111100101110110111101111011100110101101001111111111111011100100110010101010111000000011111100001111011111101110010000111010001111110111101111100111111111110011001101110100110101011111100000111010101001001001011100101110011000110110000100000101011101011100100100010100011010100111011011111100101101011001000101101111111011111011010111011111011111000101110101111011101111111111010011110000110110101111100111011100100000011011000000
CHEMBL3647446,10011011101111110101110111111101111011100010111101111011111111110011100000110010101010111110010011110100101111001111101110110100011010101110110101101111100111111101010011101100110100110111101111100000111010100001011101011000101100011000110010100100000111011111011100110110010110111010100111111011111111111111111001000011101111111111111010010111010111011111000101110101111011101111111111010011010000100110111110001111011100100000011011000100
CHEMBL3647447,00011001101111100111110110101101111010101010101101111110111111101011010010100111101011111000010010011100101111011100101110100100001010111100110101101111110111100001011111100011110000110101110111000000111011101001011001011100101110101010111110100110100111111111011100111000011101001000000111110011101111001101101001000111000011111111111010010111011111000111000101110101111011101111111110011011010000100110111110100111011000000000011011000000
CHEMBL1762211,01001111101111101101110110111011111011110011111111101011111011000110100110110011101011111011110011010110001011010100000110110010111010001101111111011110110111111001011011001101110101111110100111101011101101111111011111110110101110111000110111101111011011011111101101111110111001011111100111010001011111111000111001111010110100101100111011110011011110011101000101110101110011111110110010011011000001100110101010111001111100010101011111011110
CHEMBL1762210,01001111101111111111110100111001111011110101101101001111111011000110110110110011110001111111110011010110001011011100101111110000011010101101111111011110110111111001011011101111110101111111110111101011100000111111011111010110101110111000110110101110011011011111101101111111110001011110111111010011011111111100111001101000011100111111011010011101011110001111000101110101110011011110111000011010010001100110101010111001011100011101001011011110
CHEMBL3647448,00011101101011100101110110111101111011100111111101001111111111111011100100110010111011111000100011011100001111011011101110110000111010001101110101101111100111111011110011001111110100110111011111101000100010101001001001011100111110111000110111100110000101011101111100111100110100011010100111001011111110101101011001001101101111011011101011010111011010010111001101110101111011101111111110010011110000110110101111101101011100000000011011000100
CHEMBL3647449,00011000101111110101010111111001111011100110101101101110010111110011000010110011001010010110010111010000001110001110000101100000111010000100110100101101000111110001111001101001010100100111001111000000111000111001011001010100100110010010110110100100100101011101011100101100010111011000100111110010011111001001111001001101000100111011111010011111011110001111000101110100100011000111111110010010110000100110101110001010011000000000011011000100
CHEMBL309243,01011011101111011111110111111001101111100101111100001111000111111011111000110011101101111111100011110111001111001110100011100111011100101101111110111111010111101101110111101110111000110111111111110010101111011111001111011100101100011111111110000110011111111001101110110010110000011000011111011000111110101001011101101000011111011101011011010110001110101111101101110101111011110110111111101010010000100110111110011001111100111100111011000110
CHEMBL1094797,11111011001111011111111111111111111111011101111111101110110111111010011011110010001111111110100011011100101111110111101111100001111010011110101110101111101110111111110111000001110101110111011111111001010011111010011001110010101100111101111101111111001111111011111100111110100101111010000111110011011111111001111101110111101111111111111011010100011110001011100100110001110011011111110011011010010010100111111010111110011100000100011011010110
CHEMBL416869,11111011101111101111100111111101111111111011101100111111111011110011100000100001101001011111110111110101001110010110100010000100101111110100110110110111110111111101001111011011110000110011111011011011101001101011101001011011101110111111111101101111101111011111111111101011010111011001011011110011000110111000111101001001011101101110111111010111111010111111100101110100111011111110111010011111110010100100111100111011110100000000011010011100
CHEMBL304102,11111101101110111101101101111111111111111101111001111111111111010011011111110111111011111111100111111100101111111101001101110001101111111111110101101110101111110101111111111100111101110110010101110011001111011111011101111111101110110011110010111111111101011111111100110001111111111010001111111011101111011100011101011111111101111111111011001111011000101111010101110101110011111110111111001011110010100110101010011100011100010001111111001100
CHEMBL525273,00110011101111010001100111110101011110100111111101011101010111100000000000100000011001011111010011010010001111001110100011100100111010011110110100001111110111101100100111101001110010110111010011100101111000000111001101111100101100001001010100000111000101011110010100101000101001000100000111000010011110100000111001101100001111011111111010010110011110101011000101110100100111011110111110010010010000100110101110011110011100110000011011000010
CHEMBL64095,00110010101111100101101100110111111111111011101101000111111011110011100100100000100101111111110111101000101100010110101010000100101111110100110111000110110111110101000111011001110000110011010011010011101011101011101111111011101110111110101010000111000111011101111110111011110011011011010010110011100111011000011101011101000101011011111011010111111110110111000101110100111011111110111100011111110010110100111000110111110100000000101011011100
CHEMBL191042,01011000001110100101101100111101111011110101101101111011111101110110011010110111111011010011100011111100001110111110001111010100011110001101110110101010010111111001010000101110010110110011111111100111101000001011011101111001101110001001110110010011011111011111110100111011100111010000111111110011101110111101011001001110001111111111111010010111011000111111000100110001110011101110111101011011110010100100101000110011011100001000011011011100
CHEMBL438885,10111001101011010101110110111011111111101011111101110111100111110010101110110001101110111110010011010010101111010001001100010110011111111100110101101111111111101101111111000011110100110001010011100001100111110111111101110111111110011010101110110110011100011011000111011110100110111111000110000111111101101000111001010101101101011111111011010111011011011111111110111101110011111110111110011011010000100111111010110001111100010101001111111010
CHEMBL308204,11011100101110111101101101111111111111111101101001111111111111010010010010101010111111111111110111111100101110011110101111010100111110111111110100101010011111110101111111111100111110110111110101010010011110011011011111111111101110111101110110011111101111011111111100110111101111010000001111001011101111010100011001011111001101111111111011010011010111111111000100110001110011111110111111001011110010100110111000011010011101011000011111011100
CHEMBL1917242,10011001101101010101100001101101001111100110111100011110000101110001100010010100101000010101100011010110000110001000100010010100011100001111110111001111000111111101011111000010111100110111111111110000100101000111001101111100111110100110100110000100011111011001111110101010000100110000010110010011010100101101101001101101001111011011011010010110001110001111001100111001111011011110111010100110110010100111111100111011010100110000001001001010
CHEMBL1917243,00011000101111010101100100111111011011100111111101011110000001110000000010100000101100011101100011010000001110011000100010000100011100101111111101001111010111011001010111000010011000110111111011110000100001000111001101111100111110101110101110000110001101111000111100101000000111111000000110110011011110000101011001001100001110111011111110010110011110001111001100111001111101011111111010110110110000100010101000111001010100110000011011010110
CHEMBL62227,11111011101111110111111110111110011110100010101111011111111111010011011000110010111001110110100011011100001101010110101111110110011110001100110111011111010110111011111111011000110100110110110111111000101001101111011111110101101110001101111111000111011111111011100101111111000001011111100111000011111110001100111001111000111101011111111011010111001010111111000100110101110011111010111011010011100000100110101110111011100001011100010011010010
CHEMBL1917246,00010101101110010100100100110101001011100001111101000110000101010000001000100100101100010001000010000110000010011000000010100100001101101101011110101011010111101001111111001011110000110011011111110001101101000111101101111101101100111001110110000110001101111011101110100000100001000000000111000011011100001001011001001100001111111011111110010110011110101111001100110101111111011010110010111010010000100010111000111111010100010100001011010010
CHEMBL1917247,00010001001111010100100010110101001010100011111101111110000111100000000000100100101000010101000010000100001110001000101010100100011100101001111110001011010111100001110111101011110000010111011111110001101101000111001101111100111100110000110110100110000111111010000110101000001001000000000111010011011110001001011001001111001111110001111110010110011100101001001100110100111101011110110010111010110010100011111010011011010100010100001011000000
CHEMBL1917244,10010011101111010111100100110101001011100110111100011110100101110000000010100100101000011100000011010110101110000000100010010100011101101101111111001111000111111101011111100010110100010011111011100000100001000111001101011101111100100010101110000110010111011010111110101000000110010000010110010011011010000001101001101100001111001011111110010110011110001101101101111101111011011110111010100110110010100110111110111011010100110000101010000010
CHEMBL1917245,00010001101111010100100100110101001011101011111101111110000101110000000000100000101100011101000010000100001110011000000010100100011100101110111110001011010111100001111111101011110000110111011111110101101101000111101101011100101100111000110110000110000101011011101110101000100101000000000111010011011110001001011001001100001111111011111110010110011100101001001101110100101111011110110010110010110000100010111010011011010100110100011011010010
CHEMBL303071,10111010101111100111111101111111111111101011101101011111111011110011111010100010110100111111110111100000001100011010101010000101101111011111110111101110110110111101010111011101110011110101111011111011101010111001001111011011101110101110111111000111100111111111011110101011010111011011010111100101111111111000111101001000011101011111111011010111101110100111001110110101110011011110111101011110110010100100101000110011011000000000111011000000
CHEMBL1917248,00111011101111010101100101101101011111110001111101111110000101110000001010100100101000011101000011010110001110000000100010010100001101101100110111001111000111111101011111101110110100010011111111100000100001000111001000111001111100100111100110000100010111011011111110101000000010010000000110010011001000101001111001101011011111011101011110010110011110001101001100111101111011011110111010110110110000100011111100111111010000110000001001011010
CHEMBL1917249,00011011101100010001100000101001001111000100001101001111000111111001100111010110101000010100010110010000001110001111000010000100011110001100100111001111010111111100011111000010110000110011110111000001100001011110101101010000101100001110101100000100001101111001111100000101110101111001100111010011010100100001001001101100001000011101011010010100011100101011101101110001110001011110111110100011110001100010111010111011011000110100000011100010
CHEMBL457242,10011011100011101101111111101101111010101111111111111111110111111011110110110011101001010110100011110100101101001110100110100101101010101111111101001111110111111001111011101001011100110111010111011010101010100111111111011111011110011111110111010110001111111011101101111110110011111010011111111011011111111100011101111011000100011011111011010111011111110111000101110101111011111111111111011110010110100001101110111011011110111100011001001110
CHEMBL211854,01111101001111110100110110111111011111100101011101101011110111101011011000010010101010111110100111010110001010010100100111010100011110001100111001101111100111110101111111100110110100110101111111110100101100010001101101111100101110011110111110000110001111010111111110111010110111011001111111000011001110111101111000111110100111111101111010110111011100110001001101110101101111011110011010111011111000001110101110110001011100110100111010000110
CHEMBL555872,10011100101111110101110110100101011111100010101001001101111111010010101001110000101101011100100101111000001000000010000100110110111100000101110101011001010111110101011110001010010100100111011111110000001100000011011101111010111100010001111110000100001111011011110000111010110011011000011110110001011111101000011001001110001100011111011010010111111010101111001110110101111001111110111100011110110001100110101110110000011100011100011010000110
CHEMBL396029,11111011101011111111101110111011111111110111111101101111111111110011111110111011111101111111110111110110101111011010111101110011111111111100110101111010111111111101111111111101110110110111111111110001101101111111111101111100111110011111100101111110011111111111111000111000111110011110011111010111011111011100111101111011111101111010111011010111101111111111010101110101110011111111110110010011110110100110101100011101111100011100010111111110
CHEMBL1668090,10111000100101011000101001110101111010010101111111110110011011110010100010111000101000000111000111110010001110011010101011110100111110000100110110001100110111111001011110001000110000110011110111100001101000111101011111010000101110011010110110100111010101011100111000101000010010011010000111110011001010001101011101001110001111111001111010010110001110011001000101110101110011011110110110111011010000111010111010011000011100010000100101000110
CHEMBL1668091,10110010100011001101101011010101101000000111111111110110011111110010100000110010001100001111000111110010001010001110100111110100111000010100010110011100110111101001010110001000010000110111110111100100001000111111011101010000100110011101110111000110110101010100111000111000110000011000000111110011001010001101011001001100001111111101111010011110001010111001000101110000110011011110110010111011010000111000101010011000011100000100001101000110
CHEMBL1668092,10110010100111001001101001110101001010010111101111110100111011110000100000110010100000001111000111100010001010011110000011010100111010000100110100011100100111111001011110001000110000110011110111100100101001111001011101010000101110101101110110100111100101011101100001111010010010011010000110110000001010001001011001001000011110111001111010010110001010111001000101110001110011011110110010111011010000111010101000011001010110000100101101000110
CHEMBL1684355,00111000101011110101110111011001011111100111101001011010111011101000011010100000100000011110100011011100001010010110101110010100101100000100110110001110110111110101010111000101010001110111100111101000100000111111001101111101111110001000111100100111011110011111010000011010010001011000110111000001111110110100111001101100101100111101111111010111011010000011101101110101110011010110110000011010010000110110101110000001110000000100011011001000
