id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL2088406,11111101000111010101101111111101111110101101111111001111111101100111010000100001111011111111000011111100001101001010100110010100011000001101110111101111110111101001011111111100111100010110111111110011101011111111101101110100111110111011100110101100111111011111011100111110110111011000100111110011011111111001111101101111001110111111111010010101001110001111001110110101100011111111110010001010110000101010111100111111011100000100001110001100
CHEMBL2088407,11111101101111011101100111110001111111101101111101101111110101110111010000110001101011111111100011111101001011011010101110010110011000001101010111101111111111111101011111001011111100110110111111110011101111111111011101111110111100101011100110101101111111011101111110111100110101010010000111100111111110111001111101101111101110111111111110011101001010001111101101110101100011111111111010101110110000100110111100111001011100000100001110000100
CHEMBL2088408,11111011001111011111001111111111111111110101111111101111110101110111011100110011111111110111100011111100001111111011101110010100001100001101111110101111101111111001010111111101111101110110111111100011110011011111111101111101111110101011100110100111111111011110111110101110110111011000001111110011011110111001111101101111101111111111111010010100011011011111101111110101100011011111111010001110010000101010111110111111010100001100101010000110
CHEMBL2088409,11111011001110100111100111110101111111100101101111001111110101110111111010100011101111111110100011101100101111011010000110000100011100001101111111101110010111110111011111111101110101110110111111110011111011111111111001111001111100101011100111100110101111011101111110101110000101011000001110110001011110111001111101101011111111111111111010010110101111111111001111110101100011001111111010001110110000101010101110111111010000001100101010001100
CHEMBL3144709,11011101101111011111101111111101111111110111111101111111111111110110100110110011101110111100100111011100101110011110100111110100011111100101111110001111101110111111000110100011111101110111110111100111100011111111111100111100101110101010111110111110101111111011111100100111110011011010100111110111001110111101011101101111111101111110111011011111011101011001101100110101100011111110011001111011110000100010111010110111011000011101111111001010
CHEMBL3677306,00111111100111010101001111010001111011100110111101011111110111111011001100100111111000111111110111010111101011011111101111111110001010110111111100011111100111111101011111001110111101110111111111101101100011110011011001001000101100101100111010111111111111011111111111101011000011011010111111010011111100101100111001011000101100111100111111010111011111111011100100110101110011101110111110111111010000110111101110101011010000000000001011000010
CHEMBL3426378,11111011101111111111100111110001011001110001111111110111110111011111110000110001101111010111010011010100001111010110101110111100011111011110111111010111100111111111011110010101111100110101010101010010101111111111101101111111101110101011111111110101011111111001101100111111110110001010001111100011011110011101111001001101111110111011111001010110011011001111001101110101110011111110111011011010110001100010111010011011111100001000011101011000
CHEMBL3753679,00111001001111111111100111111101110111111011111101111111111111111011001110110111101100111110000011101100101011011111101111011101111011001110111101111111110111111111001011001111111001111111110111110010100111011111111101111110111100111011110011101111111111011111110101111000110111011010011111111011010110100010111001001100101111011111111110011111101010101111100101110001110011101110111011111111110000101110111101111001011110101111111101001100
CHEMBL3144707,01111101101111011111101011111101111111110111111101111111011111110110101110110011101110111111110111011001101111011110100111110100011111000100111100001111111110111011101111111011111101110111110111100011100110111111111101010110101100111010110100111110111111111011111110100111110111011010100111110011011110111101111101101100011101111011111010010110011001011001101100110101100011111010011001111011010100100010111010011111011100011100111111000110
CHEMBL3646676,11110001101111110110101111111001111110011011101001011111011111110010111010110000111011111101110111110100101111010100100100111111111101111110110101100111111111110101110011111101110001110111111111010001101001111011001001101101111110011111111110101111111111011111111100011010111111010010010110110011001111101000111101101011110111111111111110010111000110101111110101110101111111001110110110011011110010110110101110011011010100010100011111001100
CHEMBL3646674,11111001001111011111100011111101011111001001101101011111111111110111111110100010111010111101100111010100001011010110100100011110111000101100110110000110100111111001010011100011110110110101011111100011110001111011101101011100101110011001110110101110011111011111111100111110010110011010111111011111001000101001111001001101111011101111111011010111000110100001101100110001101011011110110110011011010000101000101110111000110100110100011011000110
CHEMBL3646672,11111001001111011111100011111101011111001001101101011111111111110111111110100010111010111101100111010100001011010110100100011110111000101100110110000110100111111001010011100011110110110101011111100011110001111011101101011100101110011001110110101110011111011111111100111110010110011010111111011111001000101001111001001101111011101111111011010111000110100001101100110001101011011110110110011011010000101000101110111000110100110100011011000110
CHEMBL3646673,11111001001111011111100011111101011111001001101101011111111111110111111110100010111010111101100111010100001011010110100100011110111000101100110110000110100111111001010011100011110110110101011111100011110001111011101101011100101110011001110110101110011111011111111100111110010110011010111111011111001000101001111001001101111011101111111011010111000110100001101100110001101011011110110110011011010000101000101110111000110100110100011011000110
CHEMBL3646670,11111101101111111111101001111001011111010011101111011011011111111001111010110000111010111111100111110101101111010110100110110010011101001110011111110111110111110101110011000011110001110101110111110111101001111001001001011100111110011001111110101111011101011111111100111010011111011010011111110011001101111001111101011101101011111111111110110111000100101101111111110001111111000110110110010010110000100110101110011001010100111100011011000110
CHEMBL3646671,11111001001111011111100011111101011111001001101101011111111111110111111110100010111010111101100111010100001011010110100100011110111000101100110110000110100111111001010011100011110110110101011111100011110001111011101101011100101110011001110110101110011111011111111100111110010110011010111111011111001000101001111001001101111011101111111011010111000110100001101100110001101011011110110110011011010000101000101110111000110100110100011011000110
CHEMBL3646678,11110001101111010111101011101101011111010111101111111111111111111011011010100010111010111110100111110100101111010110100110101101111111111110110100110111100111111111111111111111110100100011111111110011101001111011101001011101101110011011110110101110011111011111111110110100110010001011110110011111001110101001111001111111101111111111111110000101000110100111001101110001111111101110110110011011110010110100111110111011110100110100011011000100
CHEMBL1289712,11011101101111010111100111110101011010110011111101111111111111010010001100001000101010111110000011011101101111010010100100010100011101001100110110011111000110111001100010010010111100100101111111100000100011101011101001011100111101101100100110111111101111111110101101011001010000011010001111101011001111101011111101101100001111111111111000010111001110100001101100110101101111001110111000111010110000101010101110111101011000011100001011101100
CHEMBL404165,11011101101111010101100111110001011011101111111101110111010101010011111010111011101010111110000011011110101111010110101011111111011111001111110110011111110111111011110011001001111101110111010011110001100000110011011101111100101100011000111110111111110111011110101110111110111010011010101111111001111111101001111001111100111111111011111010010111101110101011001101110001100011111110111111011110110000111010101010111101010000100110111011011000
CHEMBL175893,01111101001111011111101111111001111111111001111101011111111111110110110011110010101011111111100111011100101010011111101111010100011101101111110110111111111111111001111110010111111100110111110111100010110011111101111001111110101110101110110110101111111111111111111101111101110111011011011111111111101110111101111101011110011110111111111111010101011010101011110101110101100111101110110001110011010100101000111110111111011000001101111011011100
CHEMBL405387,01111001001110110011110111100101111011110111111110101111010111110011110001111001101110111010010100010100101110001111100110010100011111101111111111111111110110111001111111101100111101110111110111110100000110110101101101011100111111011011111111100111011111111111111110111100110111111000000111110011111100110001111101101001011111111111111111010101011110100111001111110101101111111111111001011110010000101010101110011011010100111100111011000010
CHEMBL1807965,11111100001111000101111111011001011111100111111101111111111111010011101110111111101011111111000111010100101110011111101111101110011100000111111100011111110111111001010111110101110101110001111111110100100110111111011011111110101110000010111111101111110111111111111100101111110111011110000111111001111110011001111101101101111111111101111010010110101110001001101101110101101111011110111101000110111000100010101110010101011000110100001111001010
CHEMBL1807964,11111100101111010101111111111101111011110111111101111111111111010111100010111010001011111111000111010110101110011111111111101110011010100111110110011111110111111001010011110101111100110101111101110101110110111111111011111100101100001010111101101111110111111111111101101011010111011010000111111001111110011001111101011111111111010100111010011111101110001001101111110101100011011110111101000110111000100010111110010011011000000101111001101010
CHEMBL1807966,11111100101111010101111111111101111011110111111101111111111111010111100010111010001011111111000111010110101110011111111111101110011010100111110110011111110111111001010011110101111100110101111101110101110110111111111011111100101100001010111101101111110111111111111101101011010111011010000111111001111110011001111101011111111111010100111010011111101110001001101111110101100011011110111101000110111000100010111110010011011000000101111001101010
CHEMBL1807961,11111101101111001111111111111101111111110111101111011111111111010011001100111111101001111111100111010100101110011111101011101110111100101111111110101111100110111001110111101101111110100011111111110101110111111111011111111110101100110010111111101111110111111111111100101111111111011110101111111001111110011101111101101111111111111111111011011110011110001001101101110101101111011110111100000110110000100010101110111101011000010100001111011110
CHEMBL1807960,11111101101111110111100111111101111111111001111101011111111111010111001110110010101011111101010111010110101110111011101111101110111010110110111101011111110111101001010111101101110101110101010111110101100011101011111111111010101100001011111111101110110111111111111100111011111101011010100111110011111110111101111101001111111111111111111010011111001111011011101111110101110011111111111110001110010000100100111110010111111100000101011011111110
CHEMBL1807963,11111101101111000111111111111101111111111111111101011111111111010011111110111011101001111111100111010100101110011111101011101110111100101111111110111111110110111001110111001101111111110001111111110101100100111111011111111110101110010010111111101111110111111111110110101111011111011110001111111011111110111101111101101111110111111111111011010111011110001001101101110101100011011110110100000111110000100110101110111111011000010100101111001000
CHEMBL1807962,11111000101111001111111111111001111011110111111001011111111111000111100110111001101001111111100111010100101110010111100011100110111100101111111110111111110110111001110111001101110111110001111111100101100111111111011111111110101100010010111111100111110111111111110100101111011111011110001111110011111110011101111001101101110111111111111011010111011100001001101101110101100011011110111100000110010000100010101110111111011100010000101111011010
CHEMBL319037,11011011101111110101101111111111111011110001111001110111111111111011101110110011101101110110011011011100111111011011100110111110101111011101111111110111101111111001111111110100110101110111110111110111100111111011010101011001101100111011110111101110110111011111111110101010111011011010111111110011001111010101111101001111111101111111111111010110001010101101111101110101101011111111011110011011110010101010111110011111111100001100101010100110
CHEMBL1779671,11111011101011111111101111111101111111111111111111111111111111111111101111110101101111111110100101111101101111110110101110011110111111111111111101111111111111111111110111101100110001110111101111111011101011111011011001110101111110111001110110101110011111011110111111111011111111111000111111011011001100110000111101011001111101111111111110010110001111011101111101110101110011111111110010011010010110101100101110011011111100001110111011001110
CHEMBL1779670,11111011101011111111101111111011111110111111111111111111111111111011101110110101111111011110100111111100101011010110101110011100111111011111110101111111111111111001110111101101110001110111111111111000101011101011011001111101111110111011100110101110011111011110111111111011111111011000011111011011011110110000111101111111111101111111111110010110001111011111111101110101110011111111011010011010010110100100101110011011111000001100111010001110
CHEMBL1779673,10111011101011100111101111110011111111101011101111111111111111111111100110110101101111011100100101110101101111010110101010011100111110111100111101100111111111111101111111101100110001110111111111010011100011110011011001010101111110111011100110100110011111011110111111111010111111111000011111011011001110110100101101011010111101111111111110010110001111111011101101110101110011111111110010011011010000100101111110011011111100001100010010000110
CHEMBL104445,11111101101111010101101111101101111011110101111001111111111111111011101110110001101101110110111011011100111111011010100110111110001111001101111111110111110111111001111111100100110101110111111111110111100101111011010101011100101100111010110111101111011111011111111110111011110011011110111111110011001111010101111101001111111101111110111111011111011010101001101101110101100011111110010101011011110000101010111110011111111100001100111110100110
CHEMBL1779675,11111001101011111101100111110101111111101011111111111111111111111101101110110101101111011110100111111101101111110110100110011100111111111101111101111111111111111111110111100110110101110111111111111011100001111011011001111101111110111011100110101110011111011110101111111011111111011001011111011011010110110000111101011101111101111011111110010111001111111111111101110101110011111111110000011011010010101110101110011011111100001100111010001110
CHEMBL1779674,11111001101011111101101111110001111111111111111111110111111111111111101000110101101111111110100101111100101111110110101110011100111110111111111100111101111111111001110111101101110000110111110111111011101011111011011001110101111110111001110110101110011111011110111111111010110111011000011111011011001110110000011101011001111101111111111110010110001111111101111101110101110011111111111010001011010000101000111110011011111100001100111010001110
CHEMBL1779676,11111101101011111111100111110001111111101111111111011111111111111111111110110111101011111110100101111100101111110100101110011100111110011110111101110101100111111001111111100100110101110111011111010011100011111011011001010101111110111001110110101110011101011110111100011011110111111000011111010011011110110100011101011111111101101011111110010100001111011111101101110001110011111110111010011011010000101000111110011010111100001100011010000110
CHEMBL3698491,10011010001111110101100101011101111111101011111111011110111111111011101100100011111011011110110111011000101111011110001101110101111111111111110100101110110111111101001111101101010101110111011111010011101000111111000011010111101110111111111110111111011101011111011110111001110111111010100111010011111111111100111101001110111111111111111010010111111111111011000100110101110011001111011000011110110000100110111010010000110100010001011011000010
CHEMBL3698490,10011010001111110101100101011101111111101011111111011110111111111011101100100011111011011110110111011000101111011110001101110101111111111111110100101110110111111101001111101101010101110111011111010011101000111111000011010111101110111111111110111111011101011111011110111001110111111010100111010011111111111100111101001110111111111111111010010111111111111011000100110101110011001111011000011110110000100110111010010000110100010001011011000010
CHEMBL3698493,10011101001111110101100101011101111011111010111111011111111111011011111100101111111111011110110111011100101111111110001111010000111111111000001110101110010111111101001111101101010101110011011111110011101000101111000011111011101100101100111110111111111111011111010110111001110110111010100111010000111111101100011001001110111101110110111011010110101111111011001100110101110011101111011000011100110010110110111010110000010000011011000011000010
CHEMBL3698492,10011101101011110101110101010101111110111011111101011111101111011011101010100101111011010111100111011100001110011110001110010101111111001101011110101100110111111101001111101101010100110111011111110111101001111111000011111110111110111111111110111110110111011111011110101001110011011010100111100011111101111001011101101110111111111111111011110110001110111011101111110101111011101111011000011110110110110010101010110100010100010000010011000010
CHEMBL3698494,10011011101011110101010101011101111111111011101111011111101111111011001100100111111011011110110111011000101110011110001101110000111111110111110100001110110111111101001111101111010100110111001111001011101000111110000011010111111100111111101110111111011111011111011110111011110111111110100111010011111111111100011101001110011101111110111011111110111111111011010100110101111011101111011000011110110010110110111010110000010100010010011011000010
CHEMBL521968,11011000001111110111101111111001111111111111111101111100111111100111111010110011101101111111000010001000100011111110101101010111111001011101110111011111111111111100111111011111111100110111110111110111111001111101101101011100101100111011011110101111001100111100111111111110011111011110011111111111101111011001111001111111111111111101111111010101001110101101011101111001100111111111110011101111110000101010101110111101011100011100011011010100
CHEMBL3682379,10111010101111111101100011011101111111100011111101011110011111111010101000110001101011111011010111011000101011011110100101011100111110111111011100111111010111111101010101101110111100110111010111110011101001100111101101000000101110111110101110111111011111111111110101000011110111111010011110010011111101101100111101011000011100111111111010010111011110111011100100110101110011001111111010111010110000110110111010001010110100000000011101001010
CHEMBL3682378,00111000101111011101100011111101111011100010101101011110011111110010100100100001101011111111000111010111101011011010100111011100011111000111011110011111010111111101010001101110111100110111110111101010100001100111101001001000101110011100111110101111011111011111110101000011110111011010110111010011111100111100111001011101001100101101111011010111001110111011101101110101100011011111111010101010010000110010111110101110110100000000001001001010
CHEMBL3682373,00011011101011001111100011111101111010110011111101101111100111111010111111110011101011111111000111110111101010011110101111010010011111011111010111101111010111111101010000101010111100110111110111100011100001100111101101111000111110001010110110101111111111011111110101010010111110111000110111010010101101111100111001111011010101110111111101010111001110000011101101110101110011011111111010101010010000101110111100101010110100110100011000001010
CHEMBL3682372,00111101101111001100100011111101111111110011001101011111111111111010001111110011101001111101100111010100101010010110100100011110111111001011111111111111010111111111010100001110111100110101010111110011100001100101101101011100111110101110111110100110111111011111110101000011110011011100011111010111101100101000111001001101001101111111111000010111001110010001100101110101111011011110111010101010110000101010101110101010110100010100001000001000
CHEMBL3682371,10111001101011011111100011111101111010111011111101101111110111111010001110100011111011111111010111011110101010010110100111010000111111011111001111101111010111111001010001111110111100110111110011110001100001100011101101111000111110001010110110101111111111011111110101000010011111111000011111010010101101111000111001111011001100111111111101010111001110110011101101110001110011011111111010101010110000101110111110101010110100110100011000001000
CHEMBL3299024,11111101101011111111100111110111111011110111111101010111111111001111111111010011101111111110100011101100101110011110100110011011111110001110110100011111100111010101110110010101111111110111111101110001110011111111111101111100110110101111110110011111011111111011101100111010111001011011001111101011111110011101111001010111111111111111111011010110001011001101101111110101110111011110111011010010111010100110111010011111111100010100011011011110
