id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL383499,01111000101110010101100010110101011111111111101001111111010111110111101000110010111111111110110011010100001010011110001111010100001000001100110111111011100111111001110111111111111100100111010111110100101000111111111101011100101100101010110110100110011111111110111110111101010010011010101110110011011111101001111101011100111111111101111010010110101111110011100100110001100111111111111010011010110000100110101110011101111100010000011011000110
CHEMBL591897,00111000001001000101110111100101000000000101101101010010010011100000000000110000110000010110110111011000001010011110100111000100111010111110010010001100000111110001011011001000010101110011010111100000101010101011101110010000101100000001100110010100011101011100111010101000100100000011000111100011001110100001011001001100001110010111111000110110011000110011010100110101110011001110011110011010110100100010101010111100110000000000010011000110
CHEMBL3787112,10111101101011010111100100111101011111110000111101110011111011011011101110111011101000010110001011010101101011011011100011010111111010010100110110011101010111111011110111101111110110110111111111100011101001010011101101111100101100011011110110010110001110011000101110111100110011111010100110000001001110101001011001011101101101011101111011011111000100011111011101110001110111011110110010110010010100100100111010111111011100010100011011001110
CHEMBL406004,11111011101111010101100111110001110111110101111111010010111111100011010000100001111110001111100010110101101011011000101011110110111010011100111111100111110111111011111110011111111100110111011101100001100011110011011101011110101101101001100111011111011111010110101100111111111110011010110111100011011110111101111101011100001110010111111011010110010010101111000101110001111111001111111110010010110010100000101010110111011100001000111011000010
CHEMBL125331,11111011001111111111100111111101111111110101011101010111010111110011011001000001101111111111110011111101101110010111100111011100111010001110011111110111100111111000111111011000111110110110010101110000101010110111111101110100101100001111100111111111011111111100101100111111011011011010000111110001011110110101101001111100011111111111101010000111111000101111111101110101110011111111111010010010110010110100111110011100111101110000110111000110
CHEMBL202244,11111001100111110111111111011101111110111111111101111111110111011010110010110000101100011111000111110110101011011111100001110101111000001100100100001110011111111011011111100111110000110101110011101011011100110111011111011100101110011010111101000100110101011111110101111111110010011110110111011011011111101100111101110110111101011101111011011111101110001011110101110101111011011010110010110010110000110010111010011110011000000100011101001110
CHEMBL75208,11111001001111111111100111111111111111111111111001110111011111110011111111110010101100111111110111111100001110010110101111010101111011111101110110101111101111101001111111100100111100110111110101100001111010110111111111010100101100001001110110010110111111101010111010111111011001011001000111100011111111100101101001101101011111011110111011010011110111000011101101110101100011111111111111011011110110100110111010011101111101011110011011000010
CHEMBL1821863,11111111101111101111100110111111011111110100111101010111010101110011011110111010111011011110110011011100101111010000101110011000111110100101110100001111101111111101111111000011110110110001111111110011100101111110011011111100111110001001101111110110011011110011101100111010110011011111000110111011001110111001111000111010001111101111111011010111011010101111011101110101010011111110111110111011010010100110111010110101110100000100001110011000
CHEMBL1821864,11111111101111100111100110111111011111110100111101010111110101110011111010110010101010011100110011111100101110010000101010011000111100100100110100001111101111111101011111001011110110110001111111110011100101111111011011111101101110101001101111010110011011110011101100111010110111011111100110111011011110111001111000111100001111001111111010010111001110101111011101110101010011111110111101110011010010100110101010110101110100000100001110001000
CHEMBL1821865,11111111101111101111100110111111011111110100111101010111010101110011011110111010101010011110110011111100101111010000101110011000111100100111110100001111101111111101111111000011110110110001111111110011100101111111011011111101111110101001100110110110010011110011101100111010110111011111000110111011011110111001111000111000001111001111111011010111011110101111011101110101010011111110111111111011010010100110111010110101110100001100101110011000
CHEMBL309625,01111011101011000111111111111111011110101111111111101011111111110111111000111010101011011110110011110000001110100111100110000110101101101110111101110111111111101011111111011101110110110011111111110011101011110111111111010111111110101110100110000110011111011011111110111011011101011010010111000101011110011100011001101000000101011111111011010111011000001111100100110101100011101011111010011010010110100100101100011111101100011101010011011110
CHEMBL1821867,11111111101011100111100110111111011111110100101101010111010101111011110110111010101010011110110011111100101111010000101110011010111100100111111100001111101111111001111111001011110110110001111111110011100101111111011011111101111110001001100111110110011011110011101100101010110111011111000110111011001110111001111000111000001111001111111011010111011110101111011101110101010011111110111111101011010010100111111010110101110100001100001110011000
CHEMBL1821868,11111110101111100111100100111111011011110100111101011111010101110011110010111010101010011101100111111100101111010000100110010000111110100111010100101111101111111001111111001011110110110001111111110011100101011111011011111100111110001001101111110110010011100011111100101010010111011011000110111011011110101001111000011000001111001111111011010111011010101111001101110101010011111110111010110011010010100110101000010101110100001100001010011000
CHEMBL1821869,11110111101111101111101010111111011111110100111101011111010101110011011110111010111010010110110011011100101111010000101110011110011110100110110100001111101101111111111111001011110110110001111111101011100101011110011111110100111100001001111110110110010111110011101100111010110111011010100110101011001110111001111001111010111100011111111011010111011110110111011101110101110011111110111010111010010010100100111010110001110100000100001110011010
CHEMBL3221561,10111111100111110111110111111101111111111011111101011111111111110111111001110111101110111111000111010100001011011110100110011100011111001110110111000111110111111001111111101100110101110011010111100100111010100011011101011100101100101001100110101110010111111110111110101011111111011001101111110011011111111001111101111100011111011111111011011100010011110111101101110101111011011111111010001010010110101110111110111111010100101000011011000110
CHEMBL3221560,10111011101110110111110111111101111111110001111101111111111111110111110001110101101110111111010111010100001111011110100111011100111111001100110111000111110111111001111111101101110101110011010111100100111010101011001101011100101100101001110110101110010111111110111110101100111111011000001111110011011111111001111101111100111111111111111011010101011011111111101101110101101011001111111010001010010110101100111110111101011100001000011011000100
CHEMBL76642,11101011101011111111111111110011111111011111111101111111111111110111111110101001101011111110110111110100101111010111101111110111101101110111101100111101111111111001111111011101111100110111111101111111111111110111111111111111111110001111100111001110011111111010111111110010111101011011010111010011011110111100011101111000101101011110111111010111111010001111011101110101110011111111111111011010110110101101111110011111111100001111011111010100
CHEMBL3734877,11111011101111110111100111111101011111110001111101111111011011010010100100110100101101011111000011110100001010011101101110111111111000111101111110001111110111111011111111111010111100110111110111100011111011111111111101110101111100011101110111110111011111111111101010111100110010010010110111110011011111111101111101111101011110011111111011010111001011101111111000110100111111011111111010110110010000110000101010010110010101110100111111000110
CHEMBL180415,01111101101011010101100111110001011110010100111001010111110111110010000100110000111011111110010011011100001010011100101001010100011010010100110000001100110111110001001010011000110000110101110101100001000010010010001001010100101110101101100110000010011101111111010101101100111000001000110111110011011110101101011001111101101100100101111010110000111000010111000101110101110011001110011010011010010001100010111001011011111100000000000101000010
CHEMBL3263969,00101010100101010111110010011001011010110101011101111111110111110101010110100010100100010011000111011010100011000000100011010110101111001111110111011101100101111000011011101010110000110001011111100001101000110001101111010101101100101011101110010111000111111101011100100101110011111001100111100011010110101001101000011100101100100001111010011111011100111001000101110101111111011110011010110010110001000010111110010100011100000110011101010100
CHEMBL3263968,00101010101101010111110010111001011011110100011111111111100111010001010110000010100100010111000111011010000011010100100011010000001111001111110111011101100101111000000110001011110000110001011111100001101000100101101111010101101100101011100110010111000111111101111100000101110011010000100111100011000110101001101000001100111110100001111010011111011000101001001101110101111111011110011010110010110000001010111000010100010100000110011100100100
CHEMBL3263967,00001010100101010111110010111001011111111001011111111111010110110001010010100010000101110011000111011010000011010000100111010010011111000101110111011111000111110000111110100011110100110001010111100000101000110111101111010100101100101011100110011110110111111111111100100100110011011010100111100011001110001001001001101110111100000001011010011111011100101101011101111101111111011110111010100010110000001010111010010000011100001110011100000000
CHEMBL64894,01111001101111011111000111111101111101111101111101111111011111011111010100111001111111110110110011111101101111010110101110111110111101111110011111010111011110111001111111001011111101110111010101110011101100111111111111111101001110111101110111111110111111011010101111111011111100111010000111010111111111011100111101101001111111011111111011010111111000001111011111110101110011111111111010001111110010100110111010011111111100011011111111011110
CHEMBL3263965,00001001101101010101100000011001011111101101111101110111010110110001010010100010001110010111000111010010100011010000000111010010111111000110010110011101100111110001111110101010110100110001010111100000111001010101101111010101101100101011100010011110011101111111111100100100110011010010100111000011001110001001101000011110101100001001111000001110011100101001011101110101101111011110111000100010110000001010111010011000011100000110010100000010
CHEMBL3263964,00001011101101010111110000011001011011110101011101111111010110110001010100100010000100110111000111011010000011000000100111010110111111000111010111011101100111110000011111101010110100110001001111100000101000010101101111010101101100101011100110010100000111111111111100000100110001010000100111100011000110001001101000001100111100000001111010011111011000101001011101110101111111011110011010110010110000001010111010010000011100000110010100000110
CHEMBL3263963,00101010101101011101110000111001011011110101011101111110010110010000010000100010100100110011000111011010000011010000100011010000001111011111010101011101100111110000011111101010110000110001011111100000101000010001101111010101101100101011101110010101010111111101111100000100100001111000100111100011000110101001101000001100111100000001111010011111011100101001001101110111111111011110011010110010110000001010111010010000010100000110011101000100
CHEMBL442749,11111011001111110111100111111001001111110100111101111111010111110111011010110010101011011111110011111100101111010111101010011111011111100100111110111111110111111101111111011101111100110111110011110000111001110111011111111101111100001101100111111111111111011110000101011100010111010010101111100011011111111101111101111101111111011011111011010111001011100111111101110101110011011111111111011010010010100110111010010111110100010100110101101100
CHEMBL3263961,00111010101101000110110000011101011011110101111101111101110111000100010010100010001100110011000111011010000011010000100011000000101110001101010111001101000111111100011011101010110000110001011111100001101000011111101111010101101101101011101110010100010111011111111100001101110001111000100111000111010110101001101000001100011110000101011010111111011100101001000101110001111111011110011010110010110000001010111010010000011100000100001101000100
CHEMBL3263960,00111010101101101101110000011101011011110101111111111100110111010000010000100010100100110011000111011010000010010000100011010000101111011111010101011101100111111100011011101010110000110001011111100001101000011011101111010101101101101011101110010101010111011111111100001100100001110000100111100111000110100001101000001100111110100001111010111111011100100001000101110001111111011111011010110010110000001010111010010000010100000110001101000100
CHEMBL2093928,11111111101111111111100111111001011111110111111001111111111111010111010101100011101101011111010011111100101111010111100011110111111000111100110111001111011111111101111111110101110100110111100101110001101110111111111101111100101100001011100100011110011111111100100101111110011110011110000111010001001111010101111001111100111101011110111011010111011010101011110101110101110011111111111011010010110000100110111110010011111100011100111011111100
CHEMBL3678949,00111111101110010101100111111001011111110111111101111101110111111011101000110011101111111000000011111100101011011010001010011110001110111111110110001111110111111011010111010011110000100110110111100010100001111111111101011100111110001101110110110110011101011111001100111110110011011010100110100011111110111001111001011001001111010111111010010111001110100001111101110001101111000110111010100110110100110100111110011111110100011100010001001110
CHEMBL3678948,00111111101111010101100111111001111111110111111001111100110111110011001100110010101111101100000011111100100010011010000110011110001110111111110110001111110111111001010111010010110000110110110111100000101011011111111101010101111110001101110110110111011101011111000000111100110011011010100110100011111110111001111001011001000111111111111010010111000110100011101101110001101111101110111010110110110100110110111110011111110100010100010001001110
CHEMBL589120,11111111001111011111000111111101111110101111111101011111111111011111111111011001111110111110100111110100101111111110101111110101101101111111111111111111011111111011111111101101111101010111110101110111101110111111111111111111101110111011111111101111111111111011111111111011110101111011111111010111101111011100111001101001101100111110111111010111111100001111010101110101110011111111111011011111010110101100111010111111011100001101011111010100
CHEMBL324399,00111011001111111111100111111111011111110000111101110111110111101010101101110011101111111111100011011100101111010110101110011110111110010101110111101111111111111001011111000010110001110011110011110001001011101111111101110101101110111001100110001110011101011111111011111110111101011011111111110111011110111001111101011111011111111100111111010110110010100111001101110101111011111111111010010010010001100110111100011111111100001100011101001010
CHEMBL3678947,00111101101111011101100111111001111111110111111101111101111111110010101101110010101111111101000011111100101011011010100010011111101110111101111110001101110111111001011111010010110000110110110011100010101001110111111001011101111110001101100110111111111101011111001000111100010001011011100110100011110111101001111001011101001111001011111010010111001110100011111101110001101111101110111000100010110100110110111010011101110100011100011001001010
CHEMBL3678946,00111111101111011101000111011101111111111111111101111101111111110011101100110011101011111101000011111100101010011010101100011100011100111111110100001110110111110011011111111011110000110010110111100101100010111111111011110100101110001101110011101111111101011011011100101100110110011010110110110111111111111001111001111001001111111111111010011111001010101001101100110001100011001110110010101011110000110100111110010111010100010100111001000000
CHEMBL272634,10111011001111010101100111110001010111100001111101011010110111100010110000110001101110101111100011111101001011010100101111111110111010111110110111110111110111111001110110011011110101110111011101100001000010110111011101011010101101101101110111111101011111011100101100111111111010111010101111110011011110111101111101001100101110010111111011010111011000101011011101110101110011100110111110011010110010100000101010110110001100011000111111000110
CHEMBL25425,10111000101101011101110111111101111111111101101101111111110111110111101000110001111111111110100011011100101111010110000111110110111011001110110101010111101111110011111111111111110100110011010111100001101010111001001001011100101100001011110110111110011111011110101100010101110011011010101111110001001111111001111101111100111110011111111010011111001111111111111101110001101111001110011010111010010110100010101010011010010100100000111101000110
CHEMBL538507,00111001101110011101001101101111011111110111111011111111011111110011010111111011101110111111110111111100101111111111100111010100011011011110101100001111110111111011010011111111111100110111110101010011100111111011011111011101111110011011110111010010111101111011111101111100111101011010001111010011001110001100111101011101101101111111111010010111011101011111001101110111110011101110111011010010011000100100111011011011011100011000011111011100
CHEMBL3742059,00111010101110010111110100110001011011010101101001010111110011110001000000110010100111001100110110010000010110010010100011010100011010001100010110001101010111111001011011100010010000110111000111100000001010010110101001010100001100001001100110010110000110001000101000101101100010011000101111100000010010110101011001111100001110001111001110010111010000110011100100110100101001000110010010010010000000100010101010011000110100100100010101000110
CHEMBL414220,11111000101110010101110011110101011111111101111001011111000111110111101000110000101001110111110011010100000011011111101111010100111010111100110110101101100111111001010111001110111100110111011011110101101000110111001101010100101100101001100110011111011111011110111011111101110110111000011111110011010110111001011001011100001110111111111010010011011000110011111101110101100011011111111100011010110100100010101110001111110100100000011000000110
CHEMBL3799332,11111011101111010111100111111101011101111001101101101111111111111111101011110010101110001110110010111100101111010110001110011101111001111000111101101111111111110101010111110111110101110111110111110010110011111111111101111101111100011000110111101111010111011110111101111011010111111000001111110011111110110000111101011001011111011110111111010101011110101111101101110101110011111111110111010110010010100110111000010011111100001100111111011100
CHEMBL1821897,11111011101111100111101010111111011111110111111101010111010101110010011110110010111011110111110011011100101111110000100100111110011100100100011110001111111111111001111111011001110110110101111111101011100101111110011011110001101100101001111111110111010111111011101100111010110111011110100110101011010110111101111001011111011001011111111011010111011010100111011100110101110011111110111011111010110010100100111010110001110100000110001111000010
CHEMBL3676354,01011100101110010100100001101001011110100100011101001110110111110111101001110001101001010110110111110001001110001110100001111110001010100100110110000111110111111001010010000010110100100101011111100101100000110011001001000100101101001101010110011111011111011110111100101111101011011110110111110001001100110001111001111100111100100111011010010110010010110111011101111001101011000111011010001010010000100110101110110000111000100010001001100110
CHEMBL3676363,11011000101111000101100111110101011100110100011101001111011111110110101001110000001001011110010011010100001110001110100001110100011010111100101110000111110110111001011110001110110001100101011111100101100000111111001001111100101101101001100111000011010111011110111100101001101011011010111111110011001100101001111001011100011110101111011010010100001100011001111101110001101011000100110010001010110000100110101111100110011000000000011001100110
CHEMBL3676362,11001010101111010101100001110101011110110100111101001111111111110111100001110000001001011110110011010100001110001110100001111110011010101100110100000111110111111001010110001110110001100101011111100101100000110011001101010100101101101101100110011111011111011110111100101101111011011110111111110001001100111001111001011100011110101111011010010100010010010111111101110001101011010011110010011010110000100110101110100010111000000000011001100110
CHEMBL215171,00111001100110010101110001110001011111010000011101001011011111110110010000110100101101010110110111111001001010011010001011010010011010000100010101001100111111110101011111000010110100110111010111100000101010010111101101000100101100001001101010110010001111001110111010101100110110010000100110100001000110101001011001011100001101010111111000010111011110110011011101111101111111011110011110010010010100100010101110011101010100000100100001001100
CHEMBL453502,00010011100011000101101100100001011010000101011100001110110111100001000010100011000000001111000111100000001110001100000001000001111010001100011100101110000011110101000111100111110000100011000011100001101010010011101101110100101100000011111110000100101011011000011100001110000000010000100111010001011001101001111001101110001110001110011010001111010110111011000100110001110011001110111010110010110000100000111100010001010100000100001011000100
CHEMBL1242109,11111111100011010101101111110011111111110100011101011111111111111011100111111010111110111110010011111101101111011111101111100110111111001101111100001111011111111111110111101011111001100111110101110011100011110111101101111001101100101011100011110110011111111000101100010101110101110011000111010011101110111101011001101110110111111111111010110111001111111111100101110001111011111111111011110011010100100100111110011111011000010110111001010110
CHEMBL3736508,11111001101111110111100111111001011111110111011101111111010111010001001100111000101101001111000011111100001011011111101110111100111100111100111110001111110111111011101110011010111100110111110111100011111011101111111101111100111100010101110111111111111111011111100000111100110010010010010111100011011111111101111001101101011110011111111011010111001010101111111101110100111111011111111010110111110000110010101000000100110111110100011111000110
CHEMBL1094475,01101011101111000111100110110111011111100110111001111111110101110011011110111000111010001111100011011100101110011110101110011110111010001111111100001110110111111101011010111100110100110111000111110001100010110011101111001000111110001001110111111100100111001100101000111110011011011110101111100001001110111101101011111111101111011011111010010111010011110111001101110001101011101111111110010010010100100110111010010101111100011100000011100110
CHEMBL3786098,10111111101011000101100110111001011011100111011001010101011111100111000000110010100000011110110111011010000111001110101100001110111010100110110101001111110111111101000111100011110101110000110111110101011001110111001111011100110101011101010110000010001111011111111101111101110111101110100111111011001111111001111001111111011110011010011110010110001110111001001100110101110011010111111010111110110000100110111000110101011100011101111101000110
CHEMBL357570,01111001101101011101100111111101101111111010111101010111011111110101011110100001101001111110110011111000101011011010101111011110011011101100010110001101000111110101111111111000111100110111110011110011101000101010011011010101101110101101100110110011011111011110101001111100111011111010101111010011010111101101111101101100111111111111101011010110011111100001011101110001110111101111011100001010010000101010101010011101111000010110011101001110
CHEMBL89940,11111011001111110111110111110101111111110001011101111111111111110011111001110010111111111111110011111101101011010111101111011101111111111110111111000101011111111101111111011101110110110111010111111000111010110111111111110100101100101101110111111111111111111000101110111111011111011010001111110001011110111101011101001100111101111111111011010111011001110111110101110101111011111111111111000010110110101010101010011111111000111100111111000100
CHEMBL311129,11111101101111001111100111111101011011111111111101111111111101110110111110110011111000111111110111111101001011010110101111011101111010111101110110011111111111111101111111000000110110110111011101110001111010110010111111111100101100001001110110010101011111011110111110111111010110011010001111110011111110101001111101111101010111101011111011010111111111011111110101110101110011111111111111011011110010100110111010011101111100011100110111000100
CHEMBL3739771,00100000101111010101000110011101011011010001110001000111100111110010001010010110101101001001010110010100011010011110100111010100011010001100010010001101110111111101011110100010110000110011010111100000100010010110111101010100101100101000100100000110010110001010011000101111110000011000100111100000000110111101011001011100001110001111111110010111010100110011000101110101101111011110110010111010010100101010101010101000110100100100000001000110
CHEMBL3612578,10111011001111010111100011111101011111010001011100111101110111110011111000100110101101011101000011010101101011011110100101010110111010101110110110010111010111111101111111111110111010100111010111110001010000110110111111010100101100101011101110101111101101011110110110111111110011001110001111000001011111111001111101101100101101010011111011010101001011110111000101110001100011011110111010111010010000101110111010111100111000100100011111001110
CHEMBL116857,01011001101111010101100111111111011110110100111111011110111111110011001011110010101011111111100111111110001011011110101111010101111010010101110111101101111111010000001110100010011000110111110111110101101000110111101001010101101110101101100110011010011101011111101001101100101001111010111111010111010110101101001001111100011111100011111011010011010110100011111101110101110011111110111010011010010001100010101101011101110101001000011101010110
CHEMBL3612574,11111011101110010101100011111101011111110001111101101101110111111111111000100110101111011101000011010100101111011110100111010100101010101110110110010111010111111101111111101110110100110111010111110100010000110111111101011100101110101101101110101110101101011110110110111111110011001110101111100001011111111101111101111100101111010011111010010101001011110011000101110001110011011110111010111010010010100110101110110000111100000100010011000110
CHEMBL3612575,00111011101111010111100011110101011111010011011001111101110111110011001001100110001111001101000011010100101110011010100111010100101010101110110110000101010111111101011111101110111010110111010111110000111000111111101101010100101110001101101110001111001101001110110000111111111000101110101111100001011111111101011001111100101111010011111110010101000011101111000101110001101111011110111010111010110010100110101010110110111100110100000011000110
