id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL3040910,11110111101111111111110111110101001111100101111101111111111111110110111001110001101011011111100011110100011111010110100101010101111010101110110111000111011111111101111111011100111110100111011111110001101010111001011111111001101100101001101111010111111111111110101011111101011001010110001111110001011110101101011101001100101111101011111010010111101001110111110101110101111011111111111000001010110010111110111010110011111100111000101011000000
CHEMBL1242476,01111001100111010101100111111101111111110111011101111111011101011011101010110010101110011111010011111100101111011010100100100111111101001100110100001111011111111011110111000111111001110111110111110011101000111011101101111000101100011011111010110110110111111000101110110100110101010011100111110101000110101101111001101100010011011110111010010111011000101111110101110001100011111011111010110011010000100010111010011101011100000110101001010010
CHEMBL1171038,00111000101001000001100010101101011111110010111101011110110111100010000000110010101000011101000111010110110010011010100101010101011010100101010100001100010111101101010111100000110000100011110001100000100001111101001001011000101111001000100110011110011101011101110100011000010100010000100110110011001110101001101001101100111100111001111110010100000110101001110100110000100111111100111010100011110000100010101100100011011100010000011010000100
CHEMBL2436727,10111011101010110111111101111111011111100101111111111111011111110101101010110010101110011111010011100100101011010000101110001111111101111111010111111111100111101001110110000111110100110111111111110010101010011111101111011101101110111111110110100110011111011111111111111111011101111011010111100001111111111101111001111100011011011111111010010110011110111101000111110101110011011111110011010011110000100110111100011001111100000100010011000100
CHEMBL1242472,10111011100111010101100111110111111111110101111101111111111111011011100111111010111110011010010011111000101111011011100111101111111111001101111100001111011111111111100110101011111000110011111111100011001010011011101101111101101100011011110011011110001111111000101110111100100111010010001111110001001110101101011001101110110111011111111010110100001110111111001101110001110011111111111011110011010100100010111110011111011100000100111101010110
CHEMBL1242470,11111001101011111101100111111101111111110111111111011111111111011111001110110010111111011110100011111010101110011010000011110110111010001100111100011111011111111011101111100111111101110111111111110010111011110111101111111101101100111011110011011110001111111100101100110101110101110011100111010011001110101101011001001110111111011111111010110111101011010011101101110001110011111111110011110010010110100010111010011110011100011100111011010110
CHEMBL1242471,11111011101111110111101011111111111111110101111101111111111101011111100111110010101110110011110011111100101111111111101111111111111110001101111110001111110111111011101110100001111100110011110111111011101011111111111111111100101100101001110111110110111111111100101110111111110011111010001111110001010111111101011101101110101110011011111011110100011011111111001111110001111011111011111101010011010110100110111010011101011100000100111111110110
CHEMBL1242656,11111111101011111101101111111111111111110110111101111111011111011111000101110010111010010110010011110111101011011111101011110110111001001100110100010101001111111011100111001111111111110111011111110011101001110111101111111100101100001010110010111110001111111000101100110101110001110000100111010011011110101101011001101110111111011111111001110111101111110111100101110000110111111110111110110010010000100100101110111100011100110100011011010000
CHEMBL3823861,00011100101111101101101111111001011101100101111001111110101011110111100010110001101100111111100011111000001011011011100110010110011010001101111110011111011111111101110011100011011100110111110111100001101001110111101111111100110100011010111010000110001111011100000100011101100001010010100111100101001110101001111001001100101111011001111011111111001010001001111101110001110111011110111001100011010010100010111011011111011100000000011011011000
CHEMBL377463,01110100101011010100100101110101111100000101101011011110010111110010001111110010101101111101000111010101101010011110100010000110111110111101100100011110000111111101111010001011110001110101110111100001101001010011101101011001111100111001101100000110011101011101111100111100100101011000111110100011011110001001111000101100000110000111011001010101011010101011001101110100111111110110110010111010010001100110111010111101011000010101111100000100
CHEMBL1172720,01111100101111010101100110010001011011110101101101011111111111110110001000110011101010011101000011011110101010011110100111011000011110000101110110011101110111111101010111001110110101110101110111100101110101111101001101011100101111111111100110110110001101011101110100111101100111010000010111110011011110101001111101101101001110101111110111010101001110101111111100111000100011111100111010111111110000100010101110111111011100010100011100011100
CHEMBL1336,11111001000111010111100111110101111110100111111101000111111111101010111010111011101011111111000101011100101111010111100111011100101100111110111111001111110111111001010100001001110001110111110011110011100001111111001001111110101100011011100111011111101111011111111111011111110100011001010111110111011110111101111101011111011100111111111011010101011010111101111101110101100010111111111100010011010000100110101010111111111100000101011000001100
CHEMBL536983,00111000101111000101100111110101011100110011111101011111011101101100000010110000101000110100010011011100000111011001001000001100001011001101010011010110110111101101011110100001110000110001010101100010100000011011011101011000101110000011110110110110001111001011101110110100100001010010100110000001000110101001111001001100001110011111101010111111001111000101101101110001100111011111111010110010010000100110101010011001111100000000011011100110
CHEMBL452563,10111001100110000001100111011001011101000111111101001111110011110010001111110010100010111111010110111101001010010110001101010101111000001110110100101101100110111101111110000011110101010100010111100001001000011111001101011100101101001001101111010101001101110100111100111101110101111010010111100011011110101101011001011000011111110111111010010111010010100011100101110001110011111110011010111011010000100010111110110101010000011100101001010110
CHEMBL1241490,11111011100111010101100011101111111111110111011101111111110111111011100100111010101110011110000011111100101111010011110110100111011100001101111100000111011111111111110111000011111101100111111011100011111001111011101101111101101100011011111011111110001111111000101110010100110101010010101111100011101110101101111001101100011111011111111010110111001100111101111101110001100011111111111011110011010000100010111110011011011000010100111001010010
CHEMBL332333,01111011001111010111100111111111111111111101111101111111111101110011111111110010101100111111110011111101101111110111101111010101111101111101110111101111011111111001111111000001110110110111110101110011101010110111011111111100101100101001110111111111011111111010111110111111011111011010001111110011111111111101111101111101101111111110111011010111111110100111010101110101111011111111111111011111110110100110111010011111011100011110111111011100
CHEMBL2403813,00111010100011010101110101110101011110100100011101000010010101110010100000110010101101000101010000010000001010010110101001011101001000001010010100001100000111101001010111001111110000100011010111100101101000100101101101010101100100101000110110010010011101010110110101101101010100010010010110100011011111000001011001111000001101111011011110000110001010100011100101111101100011011010010010101010010100100000101110011001111000000100000010000100
CHEMBL1242034,01011001100111010101100110100111111111110101011101111111010111010011000111111010111110011110010011111000101111010011000110100111111101001101110110001001011111111111110111001011111001110111011111100011101011001111101101111101101100011011110011110110011111011000101100111100110001110010001111110101001110111001011001101100010111011111111000010111011100101111100101110001101011111111111010110010110000100010111110011111011000000100111011011010
CHEMBL1242202,11011111101011111101101111111111111111110010111101111111111111011011100101110010101010010110010011110100101011001111001011110111111001001100010100010101001111111001100011000011110110110111011111111011101001110111101111111100101100011010100010111100011111011000101100110101110001110000100111110001001110101001011001101100000111010111111000010111111110101111010101110000110111101110111110110011010010100100101010111110011100100100011011010000
CHEMBL2403816,01111010101111010111100111110101011110100101111111000011010011110010100000100000100011000111010001010000001011010110101101000101111000001100010100110110100111111001010111001111110000100001010111100001111000100111001101010100100100101001110110111111001101010110110100111101110100010010000111110011011111001001111100111100011101110111111111000111001010110001100101110101101011011110010010110010110100111001101110001010011100010100001011000100
CHEMBL1242033,01001001100111010101100111110011111111110101011101000111010111111010000010110010101110011111000111011000101010010010100111100101011000001100110100001101010111111001010111001010111001110101111111110001101000011011001001111101101100011011110011110100001111011110111100001100110101010011101111110011001110101001011001000100000011011111111110010111001110101111100101110001100011111111010010110011010000100010111110011101010000000000111001010010
CHEMBL2403814,00111010101111010101100101110101011110100101011101000010010011110010100000100000100011000101010001010000001011010110101001001101101000001010010100101110100111101001010111001011110000100001010111100101101000000111001101010101100100101001111110110110001101010110110101111101010100010010010110110011011111000001111101111000011101011011011111000110001011010001100100111101100011011110010010111010110100110001101100001001111100000100000010000100
CHEMBL1242031,11111101000110010101100111111111111111110111011101011111111111011011100111111010111110111011011111101000101011010011110110011111111101001101111100001111001111111111110110001111110001100111111111100011101011011011101101111101101100001011100011111110011111111000111100110100110111010011101111010001101110101101111001111100111111111110111010110110001100111111010101110001100011111111111011110011110100100010111110010111011100010100111011010110
CHEMBL3734907,11111001100111001111101110110111111111110101011111111101111111110011100011001010101111011110000011111000101111011011100110011101111101011111110110000111010111111111110111000111110011110111111111110001111011110111101101111101111101001111110110111110001111111000100100011110111111111010101011100011010111111101101001111101111111011111111010010111001110101111101100110001111011101110111011100111110010100110111010011111111000011100011011010110
CHEMBL2403818,01111011101111010101100111100101011110100101111110000011010111110011100000100000101111000111010101010010001011010110101101010100001010001100010100010100000111111001011111000011110000100011010101100001101000100111101101010100100100101000110110000101011101010110111100101101110100010010000111110001011111001001011001111100011101111111111111000110101110110011100101110101101011011110011010100010010100100000101110111000010000010000011000100100
CHEMBL2403819,00111000101111000111100111100101011110100001111111000011010101110011100000100000101001000101000100010000001011010010101101010100001010001100010100010100000111110001010111000111110000100011010101100001111000100111101001010100100100101000110110000001011101010110110100101101110000000010000111110001011110000001011001111100011101111111111111000110101110110001110101110101101110001110011010110010010000100010101111111001010000000000011000100100
CHEMBL3780758,11111111100111010011100111111101011111110011111101111111011111100011110000100010101001111111000011111101101010011110101000010101101111011101110111011110011111111101011111001011110000110111110101100001101000110111111101010101101110101001100011110111010101111001100100110100010111010111101111100011111110101101111001011000011101001111111011110111011110100011011101110101110011011111111011100110110100101110101010111001010100000100011101001100
CHEMBL3040861,01111111101111110111110111111101011111100111111111111111111111110110111001110001101011011111100011111100011111010111100101010001111010101110110111001111110111111101111111011110110110100111011101110011101010111001001101111101101100101011101111011111111111111010101011111101011000011111001111110011011110101101111101101100101101101111111010010111100101111111110101110101111011111111111010001010110110101110111010110011110100111010111011000100
CHEMBL1092754,01111001101011010101001100110111011111100001111001011111100111000010000001101000101110011111000111010000001110111110101111010100101000100001110110001101010111111101010111100111011101110001001111100000100110001111111111111100101100000010101111001110011110011110010101001111111010010010100011100011111111101101011101001110000101110101111010010111000010100111101100110101110011001110111000111111111000100010111100011111000000010001100001011010
CHEMBL475051,01111111101111011111100110110111011111110001011101111110010111111111111111010001101111111111100011111100101111110110100110010110011110001101111101100101010111111111111011000000111100110011111111110101110011011111101101011100101111011001110110101110001101111111111001111110010111011100001110110111111110111001011101111111101011111100111110010101001000101111111101110101110011011111110010000011111000100010111110011101111100001100111010000110
CHEMBL2321908,01111000100110001101100100110001011110100100001001101111111101110011001100110000101111111100000011101100001011011110000101010100111110111101110110000000000111111001111100001011111100100001110101110101100000011011011001011100101111100001110000000010001100001001111010011100110101010010110111100011001111101001011101101100001110111011111111010101011110110011111100110101110111001110111010101111010000100010101110111110010100010101011110010100
CHEMBL598797,00111010101111010111100010110101111111110101111001110111111111110010011001100010101101000111100111010100001110011111100110001100101000001100011111000111110111111001010111100000110100110011010111100100111000001111111101010000101100001010100110001110111111001110111001111011010110011010111111100010010110111001111101011000101111111111111110010111010011110111101101110101101101011111110010011010110010101010111110110111010000100110011001101110
CHEMBL56081,11111111001111110111100111111111011111110111111101111111111101111001111110111011101111011111110111011100101111010110101010010110111111111101110111000111011111101111110111010100111100110111011111100011000011011110101101011101111110110011100111110110011111011111111011111110011101011010101111101111011110111101111001111010101111111101111011010111011010101011101111110101111011111111111111001111010010100010111010011101111100001110110111010110
CHEMBL58478,00111001101111110101101011111001111010110011111000000010100111110011011010110000100001110111100110010110001010011000001111110110101010001101011100011111010110101101000011101001110000110001101111110000100001101111101011111100101100011111111111001111110010011111111100111000110111011110101011010011010110111000111001101101111111111111111100010111010100101101000100110101100111001111111010111010010000100010101000011001011100100010101001100100
CHEMBL294692,00111001100101010101111111110001101010111111111110001010100111110011110011110011100001011111100011010110001100011110001111110110101010001100110100111111110110101101000011101110110010110001001111110000100000101101101110111110101100001111111111001111111110011111111100101000001110010110001111010011010110111000111001111101011111111111101110010111011100000101000100110101100111011110110011111010010000100010101000011100011100111100111001101100
CHEMBL1173498,01111000101111010101100010111001011011111100111001000111111111110010010000110011111010010111000111010110001010011110100111011010011110000101100101011101110011111101011100001111110100110001010101100100100001011101001101111100101101101111110110110110011111001011010110111110100111011000100111110011111110101001111001001101001110111101111111011101001110101001001100110001110111011100111010110111110000100010111110111100111100000101011010000100
CHEMBL550281,01111001101111000101101011110111011110100001111101111110011111110110000010110000101011010000010111011100101110011010100011010101101000001111010110010101100111111001011110001001111100110111010111100011000001110111001101111000101110101101100110001110000111111111111100011111100101011010011111100011001110000101011011001100111111100111111011010110011010101011101101110001100001110110111010100110110000101000101110110001110100001100101111000010
