id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL242191,01111000101111111111101111111101011111111001111101110111011111110111010010111001101111111111000111111101101011011111101111111110101101011111111111101111011111111001011111100111110001110011110101110001110111011111111101011100111110111111111111011110111111111111111111101010111111011000011111010111001110001100111101101011111101111110111011011010101110101111110101110111110111111111111111010011010110100010111010111011011000011010111111011110
CHEMBL242190,01011000001111101111100111110001111111111011111111110111111111110111111110111000111111111111000111111101001110011110101111101100111111111111111111111111011111111111110111110111110001110011110101110101110100010111111101011100111110110111110111001110111111011111111101111011110101011000011111010011001110011100011101001011111101111111111110010010101110101111100101110101110111111111111111011011110010110010111010111011011000011010111111011110
CHEMBL64894,01111001101111011111000111111101111101111101111101111111011111011111010100111001111111110110110011111101101111010110101110111110111101111110011111010111011110111001111111001011111101110111010101110011101100111111111111111101001110111101110111111110111111011010101111111011111100111010000111010111111111011100111101101001111111011111111011010111111000001111011111110101110011111111111010001111110010100110111010011111111100011011111111011110
CHEMBL3353040,00111011101110011111100011111101001111111111111101110111110011110010101110100010111011111100000011011101001111001001001110000100111010011111111111011111110110111111011110110101111110110010010111110001100000111011101111011101111110101011110110111111010111011111101111111110010110111100100011100011001110110001111001111001001100011111111011010111001011111101101101110101111111011110111110011011010010100010111010111111010100011100011111000110
CHEMBL3353041,00111011101110011111100011111101001111111111111101110111110011110010101110100010111011111100000011011101001111001001001110000100111010011111111111011111110110111111011110110101111110110010010111110001100000111011101111011101111110101011110110111111010111011111101111111110010110111100100011100011001110110001111001111001001100011111111011010111001011111101101101110101111111011110111110011011010010100010111010111111010100011100011111000110
CHEMBL3353042,00111011101110011111100011111101001111111111111101110111110011110010101110100010111011111100000011011101001111001001001110000100111010011111111111011111110110111111011110110101111110110010010111110001100000111011101111011101111110101011110110111111010111011111101111111110010110111100100011100011001110110001111001111001001100011111111011010111001011111101101101110101111111011110111110011011010010100010111010111111010100011100011111000110
CHEMBL225198,01010011101010011110010010111101011011010101111100000111010111110010011010100011111000001010100111110100011111001000000100100001111110011100111110011110111111101101010111110111110100100111010111110001110001111011101101011000111110101111100100001100010111001111111000101011010010011010001111011011011110111001111001111101011101000111011110010100001101111101101100110101110101011100010110011011010000100010101010111100110100011100101011100100
CHEMBL535812,00010110001110111011010011111111010111101001111001110111010011100010101000100011101000011100100010011101001010011000001110011001111010111100011111001011110111111001110111110110110010100110010111110001110001011111101101011000111110101111110110010110010101101110101100111111011010110000100111010011001110101001011001101101001110011111111010000100001010101101000100110101111101001110011110011011110000110011101010111000010100011100001011000100
CHEMBL2206892,10011101001111111111011110111101011110100100111001010011011011010011000000100010101000011110110011011101101011000110101110010100111000001110110101111111101111111111010110100110110100110011010111111000101011110111011111011100111100111010111110011110010111110010101100111111110010111000001111100011011111110001011000110100011111011111111011110101000101111111101110110101111001011110111110010011110000100110101010111100011100011100111111000100
CHEMBL3582211,11011110101111111001101011111101111111110101111111111101111111110111110010111110101110111111000011101100101011111111001111010010101111111101110111001111110111111111111111101011110010110111111101110011101001110111111111011111101100111011111111111111111111111111101110111110111001011011100111011011011010100101111001111100101111011101111010010110101111011101110101110001110011111111111011110010110011100010111010110101111100011101011011011010
CHEMBL3582210,11011010101111010001100001101111011111110111111111111111111111110111111010110110101100111111000011101100101011011111001011010010101110111100110110101101110111111101111111111011110100110111111101100011101000111111101111011110101110111011110111111111111111111111101110111110111001011010100111011011011010100001011001111111101111011111111010010110101111011101111101111101110111111111011011110010110011100010111010110101111100001111011011000010
CHEMBL89012,11111010101111011111100111111111011110111101111111011111011111010111111111110011111010011110110011111100101111010111101110111101111101111100110111011111010101111001110111010101111110110111110111110001100001110111001111111111111110001101111111111111011101111000101110101110110111011000111111110011011111111101101001110101111110011111111011010111111100001101101110110101110011111110111111000011110100100111111010011101011100011100011111010100
CHEMBL3582212,11011110101111010001101011111101111111110101111111111111111111100111100010110010101110111111000011101100001011011111001111010010101111011101110110101111110111111101111111101011110110110111111101111011101001110011011111011111101110111011111111111111111111111111101100111110111001010011100111010011011010100101111001101101101111111111111000011110101111011111101101110101110111111111011011110010110011100010111010111101111100011101011011011010
CHEMBL3582215,11011010101111110011101101101101111011110111111101111110111111100111110010110010101110111111000011001110101011011111100111010101101111111111110110001111100111110011101111100011110110110111111111110001101111111011111111011111101110110010110111111110011111111111101111111100111011011010100111010011010010101101111101111100001110011011111011011110101111110111101100110001110011111110111011110010110011100110111000110101111100001111011111000110
CHEMBL3582214,11011111101111001101100010101101111111111101111101111111011111110111110001110011101110011111000011000100001010111111101110011100001111101111110111011110100111111011111111101011110000110111111101100001101001110111111111011111111110111011010110111100101111111111101100111110111000011010100111111011000110101101111101111111101111011101111011010110111111011101111100110001110111111110111010110010010011100110111010111101011100011111011101001110
CHEMBL3818990,11111110101101011111000011111111011110100111111111111111111111111111111110110011111101111111100011010000001111011111001011110100111110011111100101011011110111111111011111111111110100110110011101110101100101111110111111010100111110111010110110101110111111111111111100110011111111011111001111011011001111101000101001111100111111111111111100011111101110001101110101110101110011011111111011110010110010101000111110111001011110101111010111010000
CHEMBL3582216,11011101101101110101101111101101111010100111111101111111110111010111110000011110111110111111000011001100101011001111001111011001001111101101110101111111000111110011101111101011110100100111111111100001101101111011101111011111101110101011010111111111011110111111101111111000011001011010100111101011011111010101101101111100001111010011111011011110101110101111110100110101110111111111111010110010110011000010111000110101111100011101011111000110
CHEMBL545566,11011001101111100111101111011111111010111111111101111111111111011111110110110101111011111110100111110100101111011111101111111111111111010100111111111111011111111011010011101101110010110111110101010111111011111011001111011100100110011111110111111110011111111010111100111011111111111010010111010111011111111000111001101111100101111111111101111110011101011111100100110101110011111111111011001111110010100110101010111111111100011010111111011110
CHEMBL1085940,10011000100011011111101000100110111011100111011100011111011111110111101010110000101001001111100011010110001010001110000101010100111111001110101100001000010111111001011101100011011100010101110111110001100010011011001001011100101100011011110110000110101110011111111100111110110101011111100111010111011110101100011001001001011101010111111100000111010011111101101101110101100010101110110010011010110010100010111110110000111100000000001111000110
CHEMBL3586200,00110000100011000101101101110101011111100111101001001111111111110000010000110110100100011101000011110010001010011010100100010001011000000100110100101111010111110101010111000010110000110110011111100001101001101111011101010001101100001111100001000110001110011000011000011001111001110110100111010011001100101100111001100111001100011111011111010111001110101111001100110101110011110111110110101110110001100000101000110011011110010100101110100100
CHEMBL243130,01011011101011010011111011111101011111101111111101101111110111010111010000110001101110011111100111111110001011011110101110110110011110010101110100000111010111111011001111010111010011110011010101100011100111010111111111011111111100101001111111110110111101011001111001101001111011011010000111111111011111001000011101101101111101111111111011010011101111111101011101110000110011111110111111010011110010110110111000111011011100010000111111111100
CHEMBL56470,11111110101111011111001011111111011111111111111011111111011111110011111111111101101101111110100011110110101111011111101111110100101111001111111101111101111111111111011111110111110100110111110101110111101101111111111111111110101110111011110111101111111111011011110110110001111111011111110111111111111111111100011101111111101111111111111101011111101100001101111101110101110011111110111011110011110000101000111010111011011110111111110111011100
CHEMBL3819646,10111000101011011111101011101111011011101111111111111111110111111011111010110010101100111111100111111100101110011111100011000010101110111101111101011111110111111111111111101111111000110111110001110001111001110111111101011110101110011011110111101110011111111011111110110011111111111111011111111111111111101000111101101111111111011111111011011101101111111101111101110101110011110110111011110011110010100000111110111101111110111101110111001100
CHEMBL130880,11011010001111011111101111111111111111101111111101110111010101010111110111010011111110111111100011111101101011111011101110110111111111011111111111011111111111111011111111010101111101110111111111100011001011111111111111110111111110101111110111111110111111111110101110111111111111111010101111110011111111111001111101101101011111011111110011110111101100001101111110110101111011101110111011010111110100101110101010111111011001011110111111000000
CHEMBL2381401,11111010100111011111101010111111011111111101111111011111101111111101010010100111101101111110100111111101101011010111100110000100011111111111101101011110110111111101011111111111111110110011111101110111110101110111111101011011111110111000111111101111110101011011111110000010110111111101111111110011011111101000111001111101111111111111111011011001011111111111111101110111110011111110111011100010110010101010111010111101011010011001001111011100
CHEMBL335220,11111000101101110101101111111001011110101111111111111111111111110011111010110011111011011100100011110100101010011110101111011100111100111111110101101111100111111011110111001010110101110111110111110101110100111011011001111110101110011111110110100110011111010011111110111011111111111111111111010101001111111100111001101100111101111111111100110101001110100111100101110101110010001111111011100010110000100110101110110101111100000100001111010010
CHEMBL3781564,11111011001111111111000111111111111111111101111111110111111111110111111111111110111111111111110011101100101111111110101110110101111101011111011111101111011111111011010111110101111101110111011111001111101010111111111111110011111110111111110111101111101110111011101100111111111110011011000111111111111110111101111001111110111110001111111111011110001000001101101111110001111011111111110011001111110000101000111010111101011000001000111111010010
CHEMBL342413,11111010101111011101100011111111011111110111111111111111111111111111111010110100101101111110100111111110101011011010101111000100101110111110110111111111110111101001011110111111110100110110110101100011001101110111111101111110101110111001101101111110011111111001111100110011111011011110001110111101001111111100111101011110101101111111111001011111011110001101010101111101110101111110111011110010110010100010101010111101011100111100010111001100
CHEMBL491359,10010011001111001101111111110111111110110101111101011011010101111010101111011011111111011110010111010101101011111010101110111100111101011111111111110111110111111101111111110111110001110111110111101001100001010011111101010100111110101110111110101110011111011011111100111011111111111010100110110001011111110001111101100100011111011001111110010100001100001111101110110101110011011110110011010111110000100110101010111111011101001100111111000110
CHEMBL491358,10010001001111011101110110110111111111111101111101011011010111111110100101011111101110011100110111010101101011111010101010111100101110001111111111111111111111111111010111110111110100110011110111101001101011010011111101010100111110101010111110101110011101111011111100101011111110011010000110110011011110100001111101100100011101011111111011110100001100011111001100110101110011111110111001010111010000100110101010111100011100001100111011000110
CHEMBL396247,11111010101010000111111011111111001011101111111011101111111111000110110000110101101110111111100111101110001111111110101100110100101110001101110100001111110111111011111111001101010111110011011101010001100011010111111111011111101110101001111111110110111111011001111100100001111110011011000111111011011111011000011101111100001101111110111011010010111001111101011101110000110011101110111110010011110000110110101000111011000100011000111111111100
CHEMBL16645,01111011101011110111001111111011111101111111111111111111011111111011111111101001111111111110110011111001101111110111101110110111111101111111111101111111001111111011111111000101111111110011111101111011111111110111111111111111111110111111110111111110111111110010101111111011111111101010011111111111111111011100111100001001100101111111111011010111101000001111110111110101110011111111111011101111110110101101101010011111111100011111111001011110
CHEMBL3115040,00111000100100101101010110111101011011110111011101011111100101110000000010110000101000010110110111010100001100000000000001011010011010001100110010001100011101101101110001001011010001110010000111100100101001110110001111001000101100001001111111000110011111011011110101111001100011010010000111010000001110101100001001010100111100001001011111010110000010000001000101110101110011011111111010100011110000100110101000110001111100000000100111010110
CHEMBL3115041,00011010100110000101000110110101011011110111100101011111011101111010100010110000100010010110110111110100001010000110000001011000111110000100010010001100001101101101010001000011011000110010000111110101101001110110011101001000101100001001101010001100011111011011110100100101110011110010100111110000001110101100011001000100111100001000011100010110001010100011000100110101110011011110111010111011110000100110101010110001111100000100110111000110
CHEMBL3115042,00111010100110000101001110100101011010110111110101011111011101100010100010110000101000010110110110010100001110000111000001011010111110000100110010001100111101101101110001001011010000110110000111110101101001110110001111101000111100000001111111000110011111011001110101111101110011110010100111110000000111101100011001101000111100101000011110010111001010100001000101110101110011011110111010111111110000100110101110010001111100000100100111010110
CHEMBL3115043,10111000100110100101011110111101001011110011010101011110110101111010100000110000101010010111110110010100001110000010100001011010111100000100110010001100111101101101010101000001001000110010011111110100101001110110011111001000111100001001111110001110011111011001110101111101110011110010100111110000001111101100011001111100101100001000011110010110000010000011000100110101110011011110111010111111110000100110101110110001111100000100110111010110
CHEMBL3115044,10011010100101000111111100110101011010100111111101011111100111100010100010100000101001010101100111000110001110000100100011010110011011000100010011001110110111111101010011001011011001110010000111101100101000010110001011001000101100000000111110000110011111011010110101101111000010011010100111010000001101100100101001001100111100001101011111010110001011100001000101110001110010011110111010111110110000100110101000110001111100000000010111000110
CHEMBL3115045,00111000100110001101101110110101011011110111100101011111010101100011000010100000101010010111110111010100001110000010000001011010111110000100110010001100111101111101110011100011011001110010000111110101101001110010001101001000111100000001101111001110011111011001110101100101010011110010100111110000001110100100011001011100011100101000011111010110001011110001000101110101111011011111111011111010110000100110101110110001110100000100010111010110
CHEMBL3115046,00111010100111100111000110011101011010110111101101011111110011100010000010110000101001010110110111000000000110000110100011101010011101001100110001001110001111111101010111000011010000110010010111110101101000110110001111110000111100101000111110001110001111110011110101111111110011011000001011110000011111101100111000111100111100001001011111010110011010100001000100110100101011111111111011111111110000100110101110111000111100001100110101000110
CHEMBL3115047,00111010101111110111000110011101011011110111101101011111110111101010001110100000100001010111110111010000001110000110000011111010111010001100110000001110111111111101010111000011010000110010000111110101101001110110001111000000111100001000101110001110011111111011110101111111100011111010100011110000001111101100111000101100111100001001011111010111010010100001000100110000111011111111111011111111110000100110101110111101111100001100110111000110
CHEMBL3115048,10011010100111100111000110111101011011110111111101011111011111101010101110110000101001010110110111010000001110000110100011111010011111101100110011001110111111111101110111001011010000110010000111110101101000110110001111000000111100001000111111001110011111011011110101111111110011111010100011110000001111101100111001111100111101001000011111010110011010000011000100110100110011111111111010111110110000100110101010111000111100001100110111000110
CHEMBL156659,11010011101111010101101011111111011111100111111101111110111111100111111010110110101111111111100111110110101111011111100111110101101010101101000111011110111111110111111111111110111100110101111101110010001111110111111101110000101110111001111111111111010111111111111000111111111011111010100111011011111111101100111101111101001101101101111011010111001110001101001100110101110011111110111011110011110010100110101010011110011100011100101101001110
CHEMBL346605,01111011001111111111001111111011111111111101111101111111111111011111111110101001111111111110110011111101101111111111101110110110111101111111111101111111001111111011101111000101111111110111111101111011011111110111111111111111111110111111111111111111011111110011101111111011111111111010111111111011111110011100111100001001110101011111111011010111101000001111111111110101110011111111111111101111110010101110101010011011111000011111111111011110
CHEMBL349127,10110010101111011101101011111101011110010101111101010111111111110011110000110000101111111101100011010100101011011000100111111111111110101111111111011100101111111111010011111111111100110110111101100111100101110111101111111100111110111011101111011111111111011111101101111111111010111010000110010111111111101100011101111100011101011001111011011011001110001101000100110101110111111110111001100111110010100010111110111111011100011100011111011110
CHEMBL307004,01111011001111111111100011111111111111111101111101110111010111010111111110110011111111011111100011111101001111001100101110111100111110011101111111011111111111111111110111110111111100100011010111111001100111111011111111011001111110101111110101011110010111111111101100111110110110111010101111111111011110111001111101101111011111011111111010010111001111111101101100110101110101111110011111011011010000100010101010111001011100011100101111000110
CHEMBL640,11111011001111111111001110110111111011111101111001111111011111011111111110101011101110111111110011110100101011111111101011111001011101101111111111111111011111111001111111101100111111110111011101110011110010110111111111110100101100111111110110101111011110111110111110101011111111111010001111110111111111011100111101001110111101111111111111011110011010001011001110110101110011111111111011000111110000101000111110111111011100011001111111011110
CHEMBL3753850,00011011001111111000010011111101111110111101111101100111010111110110111000110010101010010110100111111100001111011000001110010101111110101101111101001111010111111001011011111110110101100011010111110001110011111111001101110001101110001111101100000110110101111110111100101010010110110010000111010011001110010001111001001110001110101111111010010110001110101111001100110101111111111110010100011001010100100011101010011011011100011100001011000100
CHEMBL100366,00111001101111110111100111111001011111100111111111111111110111110010111111110011100011111111100111111101101010011110101001011101111000101111111101101111110111111001011110001010010000110111110111111111101010111011001001011110101100001011100010001111011101111011110000101011111100011010111111010101101111111100111001111100111101110111111110110111001010100111100101110101111111001111110010100010110000100110101110110011111100001100101011001100
CHEMBL362752,10111111101111001111101110111011111010100001111101110111111111110011111010100111101000010100110111111000001110011101101111010111111110001100010101101101000111111001010110110001010100110011011111100001101111110111111111010011111110000000110110000100011111111010111101101000111111111000000111010011001110111100011001101110101100011111111111010111011100101111000111111101101011111110111110010111010010101010101110111101011100000100001110011110
CHEMBL2332530,00001011100101000010110100111001001010110011001101011111010011000000000011100010100001110011100111010000001010000100000101100010011010100100100101001110001101101010010011000010010010100100010111110000101001110111001101010000101110000000111100000111000001000001110100100111000011011000000110000001001110000110101000011100001100000011111110010111000100100001100100110101101001011110111010100011110000100100101000111000011100010000000101001110
CHEMBL1213295,10111011001111111111101111111111111111110111111101111111111111111111111111110111101101110110100111010100101110111110101011111101101111111111111111111110101111111011111111011111011101110111111111110111110010010111111111110110111110111011110110101111111111111000111100101011111111111011011111111011001111001100111001111111111101111111111111011111011010001111010111110001110011111110110010111011110010101110101010111111011100011011011111001110
